from,to
4137,3935
4137,6084
4137,6420
4137,4756
2879,77
2879,1892
2879,3813
2879,4253
4746,4586
4746,4248
4746,5968
4746,5543
2881,6456
2881,5347
2881,4586
2881,3286
2881,4117
2881,5543
2881,2898
2881,4211
2881,5968
2881,5310
2881,1825
2881,4453
2881,2984
2881,4248
2881,4692
2881,3800
2881,5554
2881,3992
2881,5581
2882,2568
2882,6212
2882,4543
2882,5711
2882,4449
2882,4268
2882,4450
2882,4269
2882,3346
2882,4716
2882,4454
2882,5385
2882,5397
2882,3550
2882,4953
2882,5910
2882,5911
2882,5410
2882,4842
2882,3808
2882,3262
2882,3212
2882,6466
2882,4663
2882,5712
2882,4978
2882,4756
2882,6479
2882,4151
2882,6149
2882,4992
2882,6271
2882,5325
2882,6032
2882,3034
2882,3615
2882,5120
2882,4877
2882,6502
2882,3146
2882,3935
2882,4319
2882,4280
2882,5355
2882,6516
2882,5015
2882,3253
2882,3255
2882,5582
2882,6403
2882,5447
2882,3359
2882,6237
2882,3859
2882,6191
2882,6084
2882,363
2882,5847
2883,4879
2883,4907
2883,4705
2883,5315
2883,4069
2883,5200
2883,5968
2883,5160
2885,3935
2885,4160
2885,5343
2885,4449
2885,4544
2885,5119
2885,4716
2885,5847
2885,3651
2885,5798
2885,4645
2885,4893
2885,5911
2885,5958
2885,6403
2885,4138
2885,4706
2885,6528
2885,6464
2885,6516
2885,1868
2885,4971
2885,5915
2885,3415
2885,4106
2885,3365
2885,5673
2885,6061
2885,5460
2886,4520
2886,4187
2886,6271
2886,3550
2886,4586
2886,5582
2886,4527
2886,4944
2886,3935
2886,4129
2886,3754
2886,6420
2886,4205
2886,4329
2886,4918
2887,3883
2887,5314
2887,5206
2887,2911
2887,6527
2887,3316
2887,4266
2887,6343
2887,4758
2887,4410
2887,5177
2888,6322
2888,6064
2888,5990
2888,3182
2888,3808
2888,6271
2888,6281
2888,3879
2888,4029
2888,6165
2888,2954
2888,5258
2888,4149
2888,4753
2888,5145
2888,5289
2889,6130
2889,5543
2889,6148
3755,5844
3755,4764
3755,6101
3755,5828
3755,5519
3755,6276
3755,3034
3755,1020
3755,5120
3755,4454
3755,3935
3755,3286
3755,5531
3755,6516
3755,6013
3755,6403
3755,3905
3755,5543
3755,5654
3755,3999
3755,5968
3755,5447
3755,6224
3755,5310
3755,4151
3755,4107
3755,6472
3755,5565
3755,6420
3755,5610
3755,3459
3755,6212
3755,3917
3755,4717
2891,6014
2891,77
2891,3714
2891,3701
2891,6272
2892,3051
2892,2922
2892,6349
2892,5347
2892,5652
2892,5516
2892,5968
2892,4187
2892,6283
2892,5804
2892,5095
2892,5440
2892,6051
2892,5554
2892,3957
2892,517
2892,3681
2893,4565
2893,4586
2893,4737
2893,3829
2893,6375
2893,3922
2893,1890
2893,5516
2893,5910
2893,5503
2893,5227
2893,5968
2894,6119
2894,2905
2894,3992
2894,3920
2894,3518
2894,5968
2894,5861
2895,4179
2895,5310
2895,4106
2895,6164
2895,4039
2895,6084
2895,6420
2895,3930
2895,6379
2895,4839
2895,1020
2895,3152
2895,5343
5889,1670
5889,4677
5889,3905
5889,2898
5889,4211
5889,4719
5889,6488
5889,1020
5889,5633
5889,5108
5889,5230
5889,6456
5889,5648
5889,4586
5889,2917
5889,3168
5889,6121
5889,4960
5889,3004
5889,5310
5889,4777
5889,5910
5889,5206
5889,4979
5889,6544
5889,959
5889,3917
5889,5581
2897,5175
2897,4453
2897,4496
2897,3701
2897,6148
2897,3714
2897,3603
2897,3917
2897,6515
2897,4979
2897,77
2897,5027
2897,959
2897,3679
2897,3914
2898,4440
2898,4064
2898,5274
2898,5677
2898,4447
2898,5281
2898,4885
2898,6108
2898,3286
2898,3692
2898,3695
2898,5690
2898,4090
2898,3340
2898,4838
2898,4467
2898,2653
2898,5303
2898,5310
2898,4264
2898,1782
2898,5315
2898,4479
2898,2912
2898,4483
2898,4488
2898,6148
2898,2927
2898,3742
2898,4752
2898,2855
2898,3749
2898,6164
2898,5209
2898,6165
2898,5057
2898,4131
2898,3342
2898,4386
2898,5343
2898,4493
2898,5345
2898,4518
2898,3759
2898,5353
2898,5351
2898,5968
2898,4905
2898,6224
2898,3013
2898,6189
2898,6237
2898,4529
2898,6359
2898,3774
2898,6083
2898,5453
2898,2972
2898,3780
2898,4926
2898,4542
2898,4546
2898,3386
2898,3175
2898,6229
2898,3805
2898,4961
2898,5807
2898,4194
2898,3288
2898,4562
2898,1748
2898,4972
2898,5406
2898,4202
2898,5818
2898,3418
2898,6257
2898,5075
2898,6118
2898,5835
2898,4211
2898,5667
2898,3037
2898,3554
2898,4221
2898,4222
2898,5010
2898,3157
2898,959
2898,5014
2898,5017
2898,5440
2898,1113
2898,3853
2898,4608
2898,5980
2898,5446
2898,6385
2898,6316
2898,5604
2898,5466
2898,4108
2898,5055
2898,3469
2898,1524
2898,2011
2898,2590
2898,5478
2898,3476
2898,3704
2898,2151
2898,4925
2898,3096
2898,6346
2898,3900
2898,3905
2898,5086
2898,6124
2898,5921
2898,1996
2898,3910
2898,5495
2898,3499
2898,628
2898,4664
2898,5928
2898,3081
2898,3501
2898,6431
2898,3920
2898,730
2898,5013
2898,2911
2898,6488
2898,3231
2898,3148
2898,3936
2898,4204
2898,5133
2898,4836
2898,5717
2898,3947
2898,3164
2898,5381
2898,3951
2898,6415
2898,4339
2898,4651
2898,5973
2898,4234
2898,4216
2898,3434
2898,4714
2898,4343
2898,6424
2898,4246
2898,4348
2898,701
2898,5179
2898,3663
2898,5581
2898,4726
2898,3387
2898,6374
2898,5586
2898,3573
2898,5182
2898,3577
2898,1173
2898,6456
2898,3586
2898,6017
2898,5602
2898,5114
2898,4003
2898,4004
2898,3698
2898,4381
2898,5701
2898,3216
2898,3219
2898,4751
2898,6190
2898,5616
2898,2949
2898,6113
2898,5873
2898,6205
2898,5219
2898,6037
2898,351
2898,4398
2898,6041
2898,4400
2898,3033
2898,4774
2898,3038
2898,5230
2898,4777
2898,6503
2898,6053
2898,2866
2898,3961
2898,4793
2898,3948
2898,6070
2898,3792
2898,4048
2898,5494
2898,4765
2898,6544
2898,3104
4243,4781
4243,5208
2900,3375
2900,4346
2900,6148
2900,3425
2900,1890
2900,6271
2900,5968
2900,3679
2900,6342
2900,6048
2900,4034
2900,6173
2900,4759
2900,3459
2901,5076
2901,3348
2901,3759
2901,5248
2901,3639
2901,6261
2901,5311
2901,4563
2901,3361
2901,2932
2901,3959
2901,3149
2901,3459
2901,3118
2901,6469
2901,3696
2902,5148
2902,3935
2902,6508
2902,4057
2902,3550
2902,5310
2902,4471
2902,5206
2902,4107
2902,4913
2902,4129
2902,3754
2902,6420
2902,5664
2902,5636
2902,5554
2902,3981
2903,2956
2903,3935
2903,6420
2903,3459
2903,4069
2903,5968
2903,3550
2903,5828
2903,4903
2904,5516
2904,4997
2904,5968
2904,5447
2904,3550
2904,4555
2904,5310
2904,5126
2904,2907
2904,5260
2904,3503
2904,3781
5656,6043
5656,6124
5656,6379
5656,4498
5656,4402
5656,2570
5656,4159
5656,3738
5656,5441
5656,2993
5656,3852
5656,5652
5656,3546
5656,4522
5656,5445
5656,5094
5656,5145
5656,5969
5656,3115
5656,5095
5656,3527
5656,2972
5656,5461
5656,4717
2905,3130
2905,3901
2905,4110
2905,6068
2905,5208
2905,3263
2905,5500
2905,5679
2905,6106
2905,3245
2905,3189
2905,6139
2905,6165
2905,5292
2905,4785
2905,6542
2905,5275
2905,4657
2905,6517
2907,1
2907,6535
2907,817
2907,4444
2907,5696
2907,4880
2907,4076
2907,4077
2907,3286
2907,5290
2907,5276
2907,3295
2907,3700
2907,3298
2907,2653
2907,2946
2907,4851
2907,3716
2907,3628
2907,6137
2907,1056
2907,5316
2907,3722
2907,4483
2907,3317
2907,4860
2907,844
2907,3322
2907,4489
2907,3603
2907,4492
2907,4875
2907,351
2907,1985
2907,3678
2907,3747
2907,5871
2907,2940
2907,4977
2907,3753
2907,2590
2907,3340
2907,5342
2907,3883
2907,3760
2907,2950
2907,5666
2907,2164
2907,4571
2907,6194
2907,6268
2907,3207
2907,4915
2907,5771
2907,5772
2907,4918
2907,5548
2907,3776
2907,3546
2907,6203
2907,3424
2907,5367
2907,3780
2907,4542
2907,6370
2907,4934
2907,4458
2907,2977
2907,6266
2907,4524
2907,4548
2907,4763
2907,3793
2907,3794
2907,5592
2907,4173
2907,4740
2907,3396
2907,2989
2907,6235
2907,2991
2907,5395
2907,3805
2907,6239
2907,2993
2907,6244
2907,4339
2907,1704
2907,3251
2907,4973
2907,3819
2907,4202
2907,5818
2907,3418
2907,3339
2907,5410
2907,5075
2907,5413
2907,6421
2907,5434
2907,3023
2907,6218
2907,3427
2907,6272
2907,3430
2907,1774
2907,6434
2907,4711
2907,5230
2907,5009
2907,3843
2907,3037
2907,5440
2907,3849
2907,3446
2907,3629
2907,5423
2907,4608
2907,3559
2907,5445
2907,5775
2907,4237
2907,5867
2907,4610
2907,5449
2907,484
2907,6202
2907,5881
2907,2329
2907,5200
2907,3462
2907,3078
2907,3224
2907,4261
2907,5604
2907,3085
2907,5890
2907,3469
2907,3878
2907,3880
2907,599
2907,5059
2907,4221
2907,5899
2907,5900
2907,1337
2907,5903
2907,3894
2907,3482
2907,5074
2907,5310
2907,5572
2907,6350
2907,2204
2907,4284
2907,4655
2907,3106
2907,6180
2907,5486
2907,5495
2907,3842
2907,3204
2907,4476
2907,3163
2907,4673
2907,3640
2907,5376
2907,6431
2907,3133
2907,6441
2907,3135
2907,1555
2907,3140
2907,4779
2907,4683
2907,2302
2907,4690
2907,3936
2907,4322
2907,3153
2907,5704
2907,4230
2907,3540
2907,3541
2907,6405
2907,3947
2907,5965
2907,3956
2907,4710
2907,3174
2907,4827
2907,5547
2907,3964
2907,6199
2907,4343
2907,4345
2907,5050
2907,870
2907,5163
2907,6124
2907,3497
2907,5866
2907,3977
2907,2764
2907,3214
2907,6075
2907,4356
2907,4358
2907,3983
2907,1112
2907,5213
2907,3994
2907,4434
2907,4736
2907,4049
2907,5190
2907,2870
2907,4241
2907,5194
2907,4743
2907,6463
2907,4002
2907,4004
2907,4380
2907,4382
2907,5516
2907,3602
2907,6028
2907,3604
2907,6030
2907,6205
2907,4761
2907,1134
2907,5219
2907,6013
2907,197
2907,4680
2907,6379
2907,4772
2907,4774
2907,6120
2907,3053
2907,6049
2907,5635
2907,2866
2907,5479
2907,6057
2907,508
2907,764
2907,4420
2907,4422
2907,5250
2907,6526
2907,5624
2907,5123
2907,6445
2907,6459
2907,6319
2907,3824
2907,6539
2907,4775
2907,3978
2907,3265
2907,6091
2907,4183
2908,3838
2908,3630
2908,2915
2908,1718
2909,6403
2909,5433
2909,5445
2909,3550
2909,4717
2909,5004
2909,340
2909,6126
2909,4711
2909,6420
2909,5610
2909,5156
2909,5410
2909,6013
2911,5417
2911,3759
2911,6124
2911,3263
2911,3061
2911,4970
2911,3525
2911,6285
2911,6257
2911,4915
2911,4827
2911,6168
2911,3013
2912,3130
2912,6148
2912,5543
2912,6271
2912,3550
2912,4563
2912,5208
2912,6420
2912,3575
2912,6269
2912,5296
2913,4575
2913,4075
2913,6420
2913,4674
2914,4421
2914,5628
2914,3138
2914,6269
2914,6530
2914,4716
2914,5094
2914,6420
2914,5873
2914,5208
2914,5588
2914,5851
2914,6271
2914,5432
2914,4918
2914,3294
2914,3013
2915,4230
2915,4261
2915,4281
2915,4960
2915,3087
2915,5217
2915,3679
2915,6423
2915,5588
2915,5388
2915,5594
2915,3298
2915,3704
2915,5603
2915,4069
2915,4967
2915,6246
2915,4292
2915,5526
2915,5095
2915,5208
2915,4109
2915,4755
2915,4979
2915,3013
2915,5844
2915,4998
2915,3021
2915,6148
2915,4211
2915,4496
2915,6276
2915,1020
2915,4498
2915,2833
2915,4878
2915,6501
2915,4684
2915,77
2915,3435
2915,4220
2915,3351
2915,5748
2915,3637
2915,3843
2915,3051
2915,3701
2915,3849
2915,5019
2915,3054
2915,6284
2915,3355
2915,4522
2915,6135
2915,5968
2915,2355
2915,3550
2915,5635
2915,5915
2915,6420
2915,5993
2915,6321
2916,3083
2916,3687
2916,4159
2916,3673
2916,4166
2916,4454
2916,5385
2916,5388
2916,6342
2916,4744
2916,6420
2916,5798
2916,4717
2916,5077
2916,5911
2916,6237
2916,2993
2916,3904
2916,5397
2916,3461
2916,4846
2916,3552
2916,5920
2916,3212
2916,2946
2916,6466
2916,6191
2916,4931
2916,6140
2916,4978
2916,5355
2916,4393
2916,4953
2916,6040
2916,3366
2916,4768
2916,3330
2916,3034
2916,4877
2916,6383
2916,6502
2916,3929
2916,5333
2916,3527
2916,5130
2916,3935
2916,4506
2916,4923
2916,6173
2916,6360
2916,4821
2916,5535
2916,3757
2916,6069
2916,6528
2916,4543
2916,3550
2916,5711
2916,4147
2916,6004
2916,5767
2916,4151
2916,6084
2916,4107
2916,5771
2916,6269
2916,5661
2916,3270
2916,5847
2916,6281
2917,4440
2917,5055
2917,3280
2917,3476
2917,3096
2917,3695
2917,5296
2917,5075
2917,6036
2917,4131
2917,5466
2917,4285
2917,3910
2917,5310
2917,3718
2917,6136
2917,4488
2917,5108
2917,5114
2917,5516
2917,6488
2917,351
2917,4406
2917,6053
2917,3749
2917,4690
2917,3936
2917,2590
2917,4836
2917,5343
2917,1670
2917,4518
2917,5542
2917,5353
2917,5351
2917,5968
2917,6070
2917,5478
2917,6415
2917,1704
2917,4651
2917,2961
2917,4714
2917,4343
2917,6424
2917,5568
2917,4925
2917,6090
2917,5581
2917,5381
2917,3792
2917,3920
2917,5586
2917,5590
2917,6229
2917,3013
2917,5213
2917,6456
2917,6017
2917,5807
2917,4004
2917,5406
2917,3219
2917,6190
2917,6257
2917,2011
2917,6205
2917,6347
2917,6037
2917,4398
2917,2996
2917,1173
2917,5826
2917,1020
2917,4029
2917,4777
2917,6548
2917,4642
2917,4411
2917,6291
2917,1996
2917,959
2917,4585
2917,5017
2917,4793
2917,6522
2917,3853
2917,5445
2917,5014
2917,6326
2917,4050
2917,5873
2917,5243
2917,5881
2917,6544
2918,5707
2918,4900
2918,2899
2918,5023
2918,4265
2918,6276
2918,6217
2918,1020
2918,5230
2918,5184
2918,77
2918,3695
2918,3361
2918,5635
2918,3004
2918,5206
2918,3603
2918,5850
2918,5352
2920,6400
2920,5445
2920,2961
2920,6101
2920,3855
2920,4544
2920,4439
2920,4717
2920,4064
2921,3256
2921,3055
2921,5551
2921,4445
2922,3730
2922,3945
2922,5652
2922,3051
2922,5471
2922,5968
2922,3653
2922,5554
2922,3087
2922,6473
2922,2990
2922,3239
2922,1748
2922,3917
2922,3399
2922,3251
2923,2009
2923,4716
2924,3098
2924,6403
2924,5081
2924,3138
2924,4151
2924,4069
2924,3883
2924,4941
2924,1705
2924,3935
2924,5652
2924,4129
2924,4642
2925,5369
2925,3734
2925,6101
2925,3259
2925,6379
2925,4544
2925,5095
2925,3933
2925,5067
2925,5009
2925,1679
2925,3440
2925,4272
2925,4717
2926,5968
2926,1020
2926,5893
2926,4453
2926,3817
2926,5516
2926,4248
2926,5326
2926,5241
2926,4979
2926,5876
2926,2972
2926,4786
2927,4699
2927,4453
2927,5208
2927,2399
2927,5543
2927,3239
2927,3051
2927,4405
2927,5590
2927,5968
2927,1020
2927,6354
2927,5126
2927,3004
2928,4777
2928,4586
2928,5639
2928,4743
2928,3051
2928,3092
2928,5310
2928,3476
2928,5111
2928,4917
2928,5968
2928,1718
2928,3938
2928,5330
2928,3917
2929,2399
2929,5091
2929,5264
2929,3688
2929,6501
2931,4622
2931,1654
2931,5871
2931,6492
2932,4007
2932,3004
2932,5652
2932,3861
2932,5880
2932,4069
2932,4453
2932,5310
2932,6292
2932,5823
4752,3920
4752,5543
4752,5830
4752,5516
4752,4313
4752,5968
4752,1020
4752,3927
4752,5844
4752,5310
4752,1825
4752,3749
4752,4405
4752,3239
4752,4248
4752,6170
4752,3992
2934,3942
2935,5310
2935,5554
2935,5844
2935,4007
2935,6148
2935,4421
2935,1890
2935,3459
2935,4719
2935,1020
2936,1922
2936,3973
2936,5536
2936,6225
2936,6534
2936,4140
2936,1709
2936,4799
2936,3940
2936,5706
4753,3182
4753,6276
4753,2873
4753,5003
4753,6165
4753,4354
4753,4163
4753,6502
4753,5809
4753,5883
4753,4179
4435,4561
4435,3312
4435,5483
4435,4949
4435,3197
4435,3228
4435,4918
4435,3664
4435,6271
4435,4799
4435,5070
2939,3550
2939,3168
2939,6071
2939,4187
2939,6420
2939,4918
2939,5968
2939,4716
2940,3699
2940,3920
2940,4397
2940,2516
2940,3088
2940,5918
2940,3334
2940,6409
2940,3189
2940,5740
2940,5199
2940,5408
2940,6273
2940,3422
2941,5206
2942,1134
2942,5276
2942,5804
2942,3088
2942,4520
2942,4986
2942,4013
2942,1056
2942,6472
2942,6420
2942,6038
2942,4717
2943,4421
2943,5536
2943,4121
2943,3550
2943,6342
2943,5310
2943,4662
2943,3935
2943,6084
2943,4716
2943,4280
2944,4716
2944,4544
2945,6233
2945,6488
2945,6148
2945,5111
2945,5543
2945,1890
2945,5968
2945,3228
2945,3188
2945,4453
2945,5246
2945,4504
2945,5409
2945,1412
2945,6231
2945,4717
2946,5844
2946,4719
2946,6148
2946,4454
2946,6420
2946,5847
2946,3935
2946,3286
2946,4129
2946,3754
2946,5388
2946,3051
2946,3157
2946,6403
2946,2993
2946,6407
2946,5968
2946,3212
2946,3550
2946,5310
2946,5095
2946,6341
2946,5527
2946,3459
2946,6069
2946,4716
4493,4264
4493,3459
4493,3096
4493,4786
2948,4690
2949,4601
2949,3453
2949,2899
2949,4849
2949,5968
2949,5230
2949,5057
2949,5252
2949,5055
2949,4641
2949,5543
2949,6106
2949,4737
2949,5156
2949,3507
2949,4950
2949,6544
2949,3895
2949,6148
2949,4572
2949,4963
2950,5310
2950,6508
2950,3753
2950,5316
2950,2972
2950,3208
2950,3295
2950,4717
4758,3920
4758,4117
4758,5516
4758,5326
4758,4266
4758,6278
4758,1825
4758,4217
4758,6508
4758,3528
4758,831
4758,2985
4758,3196
4758,5484
4758,6343
4758,6148
4758,3459
4758,4179
4758,5543
4758,4900
4758,6357
4758,5968
4758,1425
4758,5310
4758,1748
4758,3957
4758,5873
4758,4530
4758,1665
4758,4802
4758,4717
4758,5412
4758,5324
4758,5554
4758,3017
2952,5844
2952,6148
2952,3829
2952,6101
2952,4719
2952,3330
2952,6276
2952,3034
2952,1020
2952,4877
2952,6501
2952,5120
2952,5095
2952,6442
2952,5847
2952,3935
2952,3286
2952,823
2952,6516
2952,2989
2952,3100
2952,5019
2952,4230
2952,3543
2952,2956
2952,1890
2952,5654
2952,5804
2952,5968
2952,5447
2952,4555
2952,5310
2952,5812
2952,5260
2952,4151
2952,3087
2952,5039
2952,3366
2952,3459
2952,5639
2952,3917
2952,4717
2952,4156
4540,6420
4540,4594
2954,6351
2954,6122
2954,4627
2954,3084
2954,5708
2954,77
2954,5095
2954,5310
2954,1355
2954,6420
2954,4716
2955,5568
2955,6148
2955,3023
2955,4946
2955,5572
2955,5055
2955,3231
2955,1020
2955,6106
2955,6501
2955,3037
2955,5425
2955,5388
2955,3286
2955,5010
2955,3578
2955,4697
2955,4178
2955,4228
2955,3459
2955,5543
2955,5915
2955,5968
2955,3814
2955,4565
2955,5516
2955,5095
2955,4248
2955,4249
2955,1825
2955,374
2955,3014
2955,5208
2956,4063
2956,3482
2956,3469
2956,5471
2956,3077
2956,5057
2956,3093
2956,4829
2956,3481
2956,3861
2956,5073
2956,4623
2956,2653
2956,4097
2956,3907
2956,4846
2956,590
2956,3110
2956,3305
2956,4850
2956,5310
2956,5913
2956,628
2956,3949
2956,3316
2956,4483
2956,4110
2956,3227
2956,5558
2956,4674
2956,4114
2956,4728
2956,5281
2956,4387
2956,4875
2956,351
2956,4406
2956,3333
2956,2824
2956,5523
2956,4685
2956,3935
2956,4320
2956,6172
2956,5823
2956,3945
2956,6203
2956,3360
2956,4708
2956,5151
2956,4528
2956,5975
2956,3554
2956,3555
2956,5155
2956,3558
2956,2970
2956,3968
2956,2972
2956,3779
2956,5986
2956,5780
2956,4539
2956,3780
2956,4926
2956,4928
2956,3263
2956,6218
2956,4458
2956,662
2956,3016
2956,3573
2956,5182
2956,6450
2956,2782
2956,6011
2956,5188
2956,4555
2956,5802
2956,2870
2956,2516
2956,5398
2956,3246
2956,6244
2956,4002
2956,4566
2956,6474
2956,6273
2956,2123
2956,688
2956,5902
2956,5214
2956,5366
2956,3614
2956,4743
2956,3582
2956,3829
2956,5223
2956,5821
2956,1020
2956,5119
2956,5844
2956,3334
2956,6350
2956,3434
2956,2866
2956,4784
2956,4221
2956,4410
2956,6515
2956,6292
2956,6160
2956,5927
2956,3565
2956,4234
2956,4202
2956,5027
2956,4610
2956,3630
2956,6459
2956,6084
2956,6315
2956,5039
2956,6544
2956,4479
2956,5269
2957,3613
2957,6148
2957,5572
2957,6276
2957,1020
2957,3927
2957,1825
2957,653
2957,3701
2957,4687
2957,5388
2957,5516
2957,6357
2957,6360
2957,5910
2957,5246
2957,5543
2957,3259
2957,4846
2957,5968
2957,4258
2957,5184
2957,77
2957,959
2957,5095
2957,3004
2957,3527
2957,6472
2957,5037
2957,6140
2957,4979
2957,6269
2957,4571
2958,4465
2958,6329
2958,5702
2958,3855
2959,5383
2960,5272
2961,5108
2961,6148
2961,4925
2961,6489
2961,5844
2961,4211
2961,4265
2961,1020
2961,3679
2961,4687
2961,3336
2961,5588
2961,3701
2961,3298
2961,5543
2961,5915
2961,5264
2961,3861
2961,3339
2961,3123
2961,4979
2961,5313
2962,5963
2962,6420
2962,6099
2962,3995
2962,3202
2962,1515
2962,4506
2963,4050
2963,5602
2963,1670
2963,4566
2963,2833
2964,5725
2964,764
2964,4159
2964,3453
2964,3001
2964,6042
2964,4069
2964,3472
2964,4965
2964,4799
2964,5554
2964,3168
2964,4565
2964,3231
2964,5744
2964,6067
2964,4918
2964,4155
2964,5296
2965,1670
2965,3601
2965,5543
2965,5516
2965,6354
2965,5968
2965,1020
2965,4048
2965,6237
2965,77
2965,5639
2965,3459
2965,3917
2966,5148
2966,5536
2966,3087
2966,4903
2966,5041
2966,4646
2966,5310
2966,2968
2966,6191
2966,5095
2966,3148
2966,5243
2966,2993
2966,6420
2966,4740
2966,4444
2966,4717
2967,4064
2967,3805
2967,5440
2967,5348
2967,5765
2967,5917
2967,6108
2967,77
2967,3217
2967,3170
2967,3774
2967,4253
2967,4903
2968,5274
2968,5238
2968,5195
2968,601
2968,3434
2968,3933
2968,517
2968,6360
2968,3051
2968,5440
2968,2204
2968,4739
2968,5652
2968,2516
2968,4051
2968,4903
2968,5865
2968,4046
2968,6247
2968,5259
2968,5310
2968,3148
2968,4480
2968,4298
2969,5844
2969,5461
2969,3060
2970,4304
2970,4805
2970,4522
2970,1020
2970,3259
2970,3177
2970,5206
2970,3550
2970,6420
2970,5828
2970,5270
2970,5556
2970,5042
2970,4717
5899,4211
5899,6299
5899,4682
5899,3883
5899,5126
5899,4169
5899,3862
5899,4884
5899,5432
5899,4697
5899,3701
5899,5019
5899,4421
5899,2993
5899,5445
5899,4565
5899,5608
5899,4568
5899,5208
5899,4918
5899,4716
2972,4440
2972,3278
2972,5055
2972,3087
2972,5893
2972,3629
2972,5062
2972,3472
2972,3476
2972,3688
2972,3780
2972,5296
2972,3897
2972,3613
2972,6036
2972,3182
2972,3298
2972,5914
2972,6172
2972,5702
2972,4846
2972,4847
2972,5919
2972,4100
2972,2671
2972,4565
2972,5310
2972,299
2972,5094
2972,4292
2972,4854
2972,4856
2972,4296
2972,5099
2972,3316
2972,4040
2972,4861
2972,5875
2972,6210
2972,4586
2972,3032
2972,6375
2972,3922
2972,730
2972,5516
2972,5517
2972,3228
2972,5736
2972,3931
2972,4687
2972,5489
2972,5342
2972,5343
2972,1670
2972,3159
2972,4349
2972,5961
2972,6184
2972,5142
2972,3899
2972,5968
2972,4453
2972,3550
2972,3168
2972,1705
2972,6420
2972,4827
2972,3369
2972,3883
2972,4918
2972,4522
2972,4254
2972,3969
2972,5568
2972,5988
2972,4075
2972,3095
2972,5572
2972,5573
2972,3975
2972,5784
2972,5379
2972,4163
2972,4384
2972,3189
2972,6067
2972,3388
2972,6423
2972,3920
2972,3908
2972,4707
2972,5388
2972,6449
2972,4363
2972,3986
2972,4731
2972,6229
2972,2989
2972,3201
2972,4178
2972,4575
2972,6014
2972,6458
2972,4426
2972,4960
2972,923
2972,4069
2972,5199
2972,4002
2972,3971
2972,4383
2972,6470
2972,3004
2972,5208
2972,3007
2972,5409
2972,4979
2972,3013
2972,3424
2972,2091
2972,5844
2972,1134
2972,5832
2972,3022
2972,2480
2972,3829
2972,4835
2972,4023
2972,6271
2972,3743
2972,4555
2972,5227
2972,3020
2972,6276
2972,1020
2972,4533
2972,6121
2972,5230
2972,4333
2972,5425
2972,3927
2972,77
2972,3434
2972,6115
2972,5543
2972,4782
2972,4211
2972,4408
2972,4032
2972,3437
2972,6058
2972,6357
2972,3637
2972,6148
2972,3203
2972,3782
2972,6520
2972,3051
2972,3928
2972,3701
2972,5019
2972,3850
2972,3155
2972,4605
2972,3948
2972,3905
2972,6530
2972,6256
2972,6329
2972,5633
2972,4205
2972,4716
2972,3659
2972,988
2972,4248
2972,1412
2972,6061
2972,6542
2972,6269
2972,4479
2972,4439
2973,6254
2973,3770
2973,4635
2973,3167
2973,6148
2973,5261
2973,3935
2973,5543
2973,6271
2973,6525
2973,3550
2973,1308
2974,3425
2974,304
2974,6517
2975,3754
2975,3542
2975,1121
2975,5224
2975,2690
2975,2899
2975,3908
2975,4000
2975,3343
2975,5145
2975,3927
2975,4258
2975,5763
2975,5079
2975,4663
2975,6191
2975,3995
2975,5130
2975,3935
2975,5325
2975,5922
2975,5501
2975,6397
2975,5461
2975,3535
2976,4869
2976,6403
2976,6149
2976,1190
2976,4542
2976,4494
2976,3032
2976,5857
2976,3681
2976,6454
2976,4140
2976,4128
2976,5903
2976,4717
2976,5536
2976,4250
2976,5654
6272,4719
6272,6148
6272,6501
6272,6154
6272,5037
6272,1020
6272,5230
6272,4123
6272,3883
6272,4453
6272,3701
6272,3336
6272,4945
6272,3286
6272,4163
6272,5310
6272,1890
6272,5804
6272,5968
6272,5554
6272,4962
6272,5095
6272,5208
6272,6420
6272,3459
6272,5828
2977,6206
2977,4719
2977,6191
2977,3032
2977,1020
2977,5926
2977,3883
2977,4717
2977,4858
2977,3935
2977,3286
2977,4129
2977,4697
2977,5310
2977,3542
2977,1890
2977,3259
2977,3905
2977,5968
2977,3550
2977,5554
2977,5804
2977,5095
2977,5208
2977,6420
2977,3992
2977,4571
2977,5828
4695,1355
2980,2720
2980,2164
2980,3187
2980,3686
2980,3428
2980,2329
2980,3000
4762,5232
4762,3425
2982,2740
2983,6269
2983,4697
2984,4719
2984,3278
2984,1863
2984,5055
2984,6488
2984,1020
2984,4885
2984,6160
2984,4586
2984,3286
2984,5230
2984,4164
2984,6037
2984,959
2984,3048
2984,3992
2984,5343
2984,4955
2984,6456
2984,1825
2984,3999
2984,5968
2984,5310
2984,4563
2984,5516
2984,4651
2984,5353
2984,3459
2984,5616
2984,3396
2984,3970
2985,5708
2985,2025
2985,3182
2985,6084
2985,6271
2985,3239
2985,3087
2985,3763
2985,3459
2985,4029
2985,4716
4729,5682
4729,1020
4729,4697
2988,5076
2988,3159
2988,5543
2988,1890
2988,5915
2988,923
2988,1020
2988,5199
2988,4726
2988,4690
2988,3239
2988,3992
2988,1998
2988,3725
2989,4345
2989,3079
2989,3275
2989,5163
2989,3781
2989,6101
2989,5471
2989,4936
2989,601
2989,4455
2989,6515
2989,5589
2989,5449
2989,3989
2989,4294
2989,4646
2989,5910
2989,4955
2989,5802
2989,4100
2989,4002
2989,5310
2989,3263
2989,5095
2989,5208
