from,to
4756,7751
4756,7116
4756,8497
797,4418
4758,5203
8660,4418
8660,5184
8660,3503
8660,5597
8660,7464
8660,8614
8660,6509
4760,9354
4760,8935
4760,8740
4760,8442
4760,8446
4760,7074
4760,145
4761,2899
4761,6772
4761,6994
4761,5126
4761,7446
4761,9193
4761,449
4761,5026
4761,5199
4761,5892
4761,7459
4761,3221
4761,7162
4761,939
4761,7720
4761,2984
4761,5459
4761,8023
4761,9227
4761,5296
4761,9147
4761,6113
4761,8240
4761,8432
4761,6509
4762,7720
4762,9100
4762,9439
4762,9066
4762,8992
4762,8299
4762,7913
4762,7787
4762,5270
4762,5893
4762,8262
4762,9057
4762,7130
4762,7980
832,9206
832,2003
4765,7787
4765,9238
4765,4559
4765,6678
4765,5583
4766,9490
2360,7164
2360,6781
2360,7145
2360,7913
2360,5327
2360,7787
2360,9057
2360,6652
2360,7312
2360,6874
2360,7478
2360,8284
2360,7802
2360,5227
2360,4811
2360,5667
2360,4912
2360,9264
2360,6915
2360,8874
2360,4828
2360,6926
2360,7840
2360,6003
2360,8452
2360,3138
2360,8299
2360,8301
2360,3746
2360,5270
2360,5565
2360,7797
2360,8468
2360,5573
2360,8803
2360,6629
2360,7720
2360,8810
2360,8652
2360,6954
2360,7453
2360,9058
2360,8992
2360,9316
2360,188
2360,3953
2360,7496
2360,8498
2360,5308
4768,5573
4768,8498
4768,9227
4768,4348
4768,5881
4768,7968
4768,898
4768,3047
4768,5893
4768,8468
4768,8262
4768,9057
4768,8803
4768,6198
4769,9443
4770,5358
4770,7275
4770,9037
4770,7787
4770,9206
4770,6141
4770,4863
4770,5229
4770,5499
4771,3940
4771,6169
4771,3598
4771,9259
4771,8324
4771,5582
4771,8038
4773,5283
4773,8987
4773,9218
4773,6421
4773,8086
4773,5352
4773,6619
4773,7524
4773,7525
4773,5855
4773,8094
4773,9309
4773,7938
4773,8006
4773,8872
4773,1721
4773,6822
4773,4825
4773,8753
4773,7787
4773,6366
4773,2976
4773,8716
4773,7468
4773,5942
4774,6918
4774,9327
4774,6050
4774,9206
4774,5568
4774,9057
4774,8656
4774,6979
4775,8723
4775,7275
4775,6333
4775,6642
4775,7685
4775,9227
4775,8815
4775,8862
4775,8744
4775,8301
4775,7496
4775,5178
4775,5893
4775,9206
4775,7787
4775,8157
4775,6020
4775,9057
4775,8803
4775,9021
4775,6213
4776,4428
4777,5907
4777,6293
4777,5566
4777,7275
4777,5798
4777,4847
4777,2839
4777,3178
4777,5267
4777,9206
4777,7787
4777,9109
4777,6540
4777,8061
4777,5358
4777,5084
4777,9478
4777,2454
4777,8700
4777,6405
4777,8425
4777,6360
4777,8342
4777,8917
4777,8274
4777,8065
4777,5302
4777,4899
4777,7596
4778,6699
4778,2057
4778,7138
4778,8148
4778,5548
4778,6152
4778,5919
4778,8614
4778,5089
4778,9298
4778,2092
4778,2815
4778,4759
4778,6366
4778,8164
952,7787
952,2262
952,5622
952,687
9471,5838
9471,304
9471,7524
9471,7208
9471,7362
9471,8614
9471,6806
9471,6935
9471,9354
9471,7542
9471,1578
9471,5783
9471,6535
9471,7765
9471,7787
9471,5493
9471,6571
9471,5504
9471,5924
9471,8810
9471,4918
9471,8700
9471,5893
9471,8262
9471,8753
9471,5458
9471,7900
9471,6665
4780,5778
4780,8803
4780,7326
4780,7963
4781,7787
4782,7209
4782,6200
4783,9206
4784,5358
4784,5805
4784,8801
8667,7278
8667,6480
8667,898
8667,5974
8667,7011
8667,8753
8667,426
8667,6652
8667,8803
8667,5893
8667,7428
5982,7275
5982,6815
5982,7297
5982,9227
5982,8250
5982,8862
5982,6003
5982,5371
5982,5846
5982,3731
5982,5881
5982,7787
5982,5893
5982,3032
5982,9328
5982,7159
5982,8803
5982,2665
5982,2081
5982,2967
1006,2284
1006,7275
1006,8726
1006,7685
1006,9343
1006,8700
1006,4853
1006,5889
1006,7787
1006,6652
1006,8639
4786,8630
4786,5685
4786,7787
4786,7091
4786,8203
4786,7217
4786,7447
4786,7468
4786,2998
4787,5358
4787,5156
4787,4912
4787,1021
4787,9008
4787,9137
4787,9206
4787,9093
4787,5681
4787,7297
4787,8592
4787,8753
4787,8521
4787,9178
4788,7600
4788,5624
4788,9233
4788,2998
4788,5881
4788,6325
4788,7784
4788,7936
4788,9206
4788,7787
4788,5148
4788,9057
4788,5943
4788,6118
4788,4947
4788,7715
4788,6220
4788,8573
4788,8250
4788,8700
4788,9391
4788,6447
4788,5834
4788,7655
4788,7056
4788,6904
4788,5893
4788,5421
4788,847
4788,9050
4788,7685
4788,7496
4788,2839
4788,5846
4788,2352
4788,7697
4788,8301
4788,3047
4788,8468
4788,2637
4788,8837
4788,5573
4788,8803
4788,7303
4788,9354
4788,8810
4788,4918
4788,114
4788,8991
4788,5483
4788,7800
4788,7700
4788,9227
4788,7894
4788,4728
4788,6213
4788,5458
4788,8197
4788,7130
4788,7900
6360,7240
6360,5253
6360,6496
6360,7278
6360,8655
6360,7321
6360,6034
6360,8856
6360,7884
6360,8954
6360,6923
6360,6161
6360,7697
6360,7373
6360,8044
6360,5639
6360,8468
6360,9206
6360,7787
6360,6928
6360,1052
1039,7787
1039,7275
1039,5798
1039,9088
4791,7278
4791,9056
4791,8803
4791,3450
4791,3367
4791,3218
4791,5444
4791,6117
4791,7952
4791,5639
4791,5485
4791,3550
4791,5209
4793,7720
4793,6652
4793,7913
4793,6991
4793,6032
4793,7524
4793,8493
4793,4004
4793,5634
4793,8992
4793,8110
4793,9206
4793,8468
4793,8753
4793,1094
4793,5574
4793,9371
4793,1820
4794,7720
4794,8935
4794,5212
4794,8848
4794,8498
4794,7802
4794,5710
4794,5972
4794,7296
4794,9287
4794,5828
4794,8753
4794,5493
4794,7900
4794,8431
4794,8810
4794,6652
4794,9156
4794,9000
4794,5565
4794,2665
4795,9206
4795,6649
4796,6195
4796,9227
4796,7369
4796,3587
4796,7802
4796,8630
4796,7787
4796,8050
4796,8262
4796,1820
4796,5212
4796,6652
4796,8803
4796,6991
4796,7869
4796,7429
4797,8360
4797,6678
4797,5311
4797,6623
4797,3622
4797,8686
4797,6045
4797,6562
4797,5893
4797,5449
4797,8782
4797,9206
4797,7787
4797,5533
4797,6731
4799,7786
6462,5358
6462,9206
6462,7787
6462,9057
6462,8411
4800,1196
4800,7684
4800,7417
4800,7524
4800,7016
4800,7208
4800,3450
4800,9317
4800,6764
4800,5983
4800,9265
4801,7278
4801,8250
4801,2998
4801,5893
4801,5974
4801,7011
4801,8262
4801,8810
4801,6652
4801,8803
4801,5955
4802,457
4802,9391
4804,6759
4804,5543
4804,6520
4804,8753
4804,5209
4804,9057
4804,8971
4804,5612
4804,5778
1130,5358
1130,7275
1130,4912
1130,3032
1130,9238
1130,4877
1130,7787
1130,8714
1130,7505
1130,7749
1130,8094
1135,5540
1135,4271
1135,5838
1135,4912
1135,9427
1135,6810
1135,7275
1135,5289
1135,9441
1135,7435
1135,7787
1135,4871
1135,6652
1135,5893
1135,1832
1135,5511
1135,7844
1135,7040
1135,9235
1135,6671
1135,6429
1135,9319
1135,1376
1135,8240
1135,5450
1135,7416
1135,5597
1135,7874
1135,5388
1135,3317
1135,8949
4807,7720
4807,1691
4807,7913
4807,3032
4807,7326
4807,7275
4807,6926
4807,7216
4807,2092
4807,4418
4807,5761
4807,9423
4807,7628
4807,7787
4807,8614
4807,7900
4808,6496
4808,7326
4808,8614
4808,4684
4808,8773
4808,2665
4808,9165
4808,7784
4808,6164
4808,8753
4808,9364
4808,2400
4808,8884
4808,8885
4808,7357
4808,2967
4809,5191
4809,7130
8671,8203
8671,8769
8671,5121
8671,7884
8671,8700
8671,8992
8671,8162
8671,9328
8671,6045
8671,5327
8671,7787
8671,7537
8671,5495
8671,8801
8671,7091
8671,2554
8671,6652
4811,7738
4811,5767
4811,8010
4811,7710
4811,6400
4811,7619
4811,8224
4811,6402
4811,711
4811,7278
4811,8783
4811,9057
4811,5505
4811,1691
4811,6048
4811,4874
4811,6220
4811,4957
4811,7043
4811,7968
4811,4820
4811,4970
4811,9272
4811,7056
4811,7891
4811,5724
4811,8556
4811,4093
4811,7077
4811,5123
4811,3450
4811,7373
4811,4875
4811,6868
4811,8924
4811,5573
4811,4742
4811,5022
4811,7733
4811,8992
4811,4241
4811,5893
4811,8353
4811,7756
4811,7131
4811,5045
4811,7306
4811,5623
4811,1601
4811,472
4811,8080
4811,7459
4811,6280
4811,7787
4811,2620
4811,9050
4811,528
4811,5361
4811,5667
4811,7714
4811,412
4811,9398
4811,5972
4811,6293
4811,6294
4811,2497
4811,7603
4811,8779
4811,9165
4811,8468
4811,5148
4811,6643
4811,7126
4811,9078
4811,7327
4811,8022
4811,4882
4811,6619
4811,9014
4811,5710
4811,7499
4811,5904
4811,7536
4811,3047
4811,5447
4811,8837
4811,8519
4811,5589
4811,8181
4812,7787
4812,5358
4812,7749
1180,7744
1180,5352
1180,8172
1180,6110
4815,5358
4815,7275
4815,9181
4815,7357
4815,6214
4815,5846
4815,8782
4815,4810
4815,6045
4815,6174
4815,6135
4815,5342
4815,7787
4815,4527
4815,6652
4815,5898
4815,7286
4816,3450
4816,7369
4819,8753
4819,7787
4819,7640
4819,9070
4820,8527
4820,7913
4820,6220
4820,2839
4820,7685
4820,8803
4820,8614
4820,8782
4820,5410
4820,7787
4820,8262
4820,4527
4820,9057
4820,7487
4820,8769
4820,4957
4820,5734
4820,9227
4820,5667
4820,8992
4820,8425
4820,8753
4820,7127
4820,6845
4820,7130
4821,7524
4821,7208
4821,6418
4821,6309
4821,9273
4821,7453
4821,7373
4821,5831
4821,2229
4821,8753
4821,7787
4821,8262
4821,5458
8112,1793
8112,7759
8112,8554
8112,8027
8112,7749
8112,8290
8112,7036
8112,6308
4822,8753
4822,4912
4822,8803
4822,6739
4822,9272
4823,5908
4823,9422
4823,6977
4823,7439
4823,6128
4823,7840
4823,6787
4823,7787
4823,6521
4823,6240
4823,7160
4823,5348
4823,5506
4823,7212
4823,6020
4823,7566
4823,7480
4823,9387
4823,9473
4823,8251
4823,9310
4823,9067
4823,5091
4823,8140
4823,5422
4823,5101
4823,4958
4823,4831
4823,4904
4824,5863
4824,8058
4824,6413
4825,4912
4825,7453
4825,8221
4825,9206
4825,7787
4825,3995
4825,7308
4825,1365
4825,5322
4825,5875
4825,5358
4825,9057
4825,6883
4825,1734
4825,6887
4825,6690
4825,5812
4825,789
4825,1196
4825,5106
4825,5388
4825,9188
4825,8271
4825,5888
4825,5245
4825,5249
4825,7074
4825,8614
4825,5403
4825,7082
4825,6783
4825,6925
4825,8631
4825,7282
4825,8810
4825,8803
4825,5556
4825,6031
4825,9311
4825,4889
4825,5893
4825,7900
4825,5181
4827,7366
4828,7297
4828,5974
4828,9137
4828,7840
4828,5923
4828,5141
4828,9206
4828,7787
4828,8117
4828,6869
4828,3811
4828,5875
4828,7240
4828,8244
4828,5734
4828,5498
4828,5290
4828,1744
4828,7807
4828,6281
4828,5233
4828,6040
4828,8425
4828,8797
4828,7330
4828,9087
4828,9165
4828,9439
4828,7607
4828,6904
4828,4741
4828,8707
4828,4051
4828,7980
4829,1600
4829,4912
4829,8761
4829,1721
4829,2262
4829,5324
4829,6470
4829,8162
4829,4986
4829,5493
4829,7302
4829,8158
4829,5937
4829,5742
4829,7569
4829,6356
4829,7879
4829,5818
4829,9193
4829,5462
4829,8436
4829,4185
4829,6264
4829,6685
4829,6833
4829,8598
4829,8522
4829,7428
5733,6043
5733,7662
5733,7303
5733,5798
5733,2284
5733,9055
5733,5255
5733,3773
5733,9206
5733,1817
4831,6366
4831,7787
4831,8769
4831,2289
4831,8335
4831,6432
4831,5293
4831,7559
4831,5462
4832,5907
4832,8151
4832,3032
4832,9021
4832,6369
4832,2454
4832,8782
4832,8781
4832,7453
4832,7373
4832,7787
4832,8589
4832,5846
4832,5893
4832,7935
4832,9272
4832,9206
4832,9057
4832,6991
4833,8435
4833,6790
4833,7524
4833,8753
4833,8612
4833,9437
4833,4519
4834,7787
4834,8076
4834,2092
4835,9053
4835,2899
4835,5474
4835,3954
4835,9206
4835,5676
4835,8012
4835,6448
4835,472
4835,6652
4836,7376
4836,9224
1316,7787
1316,7286
1316,3032
1316,8203
1316,6405
1316,7275
4838,9354
4838,8562
4838,7787
4838,8262
4838,8614
4838,5388
4838,3138
4838,7900
4838,7856
4839,7278
4839,6652
4839,332
4839,9354
4839,6395
4839,7787
4839,8262
4839,8195
4839,7505
4839,9044
4839,8803
4839,7130
5401,7720
5401,7913
5401,7278
5401,8810
5401,8655
5401,7524
5401,6418
5401,9187
5401,1845
5401,8803
5401,7216
5401,7968
5401,8753
5401,8224
5401,5893
5401,898
5401,5974
5401,7011
5401,9206
5401,7787
5401,9402
4842,7342
8639,7684
8639,8053
8639,6995
8639,8779
8639,5137
8639,6935
8639,6160
8639,7453
8639,7787
8639,9206
8639,5493
8639,6728
8639,6981
8639,6250
8639,7561
8639,6883
8639,5672
8639,7844
8639,4957
8639,8498
8639,4348
8639,7259
8639,8056
8639,9423
8639,7502
8639,7857
8639,8353
8639,5388
8639,7239
8639,6005
8639,8679
8639,6453
4844,1905
4844,7830
4844,5117
4844,9100
4844,3007
4844,8864
4844,5441
4844,6435
4844,8910
4844,5673
4844,7744
4844,4418
4844,3253
4844,6673
4844,8521
4844,6907
4844,9178
4845,8810
4845,8426
4845,7991
4845,7033
4845,5293
4845,9197
4845,8992
4845,2998
4845,9354
4845,6874
4845,5676
4845,3995
4845,5480
4845,2967
4846,6672
4846,6653
4846,7275
4846,5893
4846,9272
4846,7787
4846,9227
4846,9057
4846,5898
4846,9066
4847,907
4847,6553
4847,687
4847,6925
4847,6634
4847,5893
4847,3839
4847,6108
4847,3221
4847,8350
4847,7127
4847,8917
4847,7755
4847,5863
4847,3007
4847,6678
8517,7787
8517,9219
5403,5358
5403,5781
5403,8651
5403,8810
5403,6042
5403,7141
5403,8862
5403,5324
5403,7216
5403,2998
5403,8162
5403,6515
5403,7296
5403,8262
5403,7119
5403,8753
5403,8158
5403,7164
5403,9072
5403,5875
5403,2289
1397,8847
1397,5941
1397,7980
4851,6379
4851,7278
4851,8853
4851,6387
4851,3616
4851,5904
4851,6535
4851,9039
4851,9206
4851,7787
4851,6652
4851,8720
4851,5216
4851,6874
4851,5663
4851,6264
4851,4348
4851,5520
4851,5974
4851,8753
4851,7745
4851,8012
4851,8056
4851,789
4851,3450
4851,6470
4851,3138
4851,8782
4851,6005
4851,5565
4851,8262
4851,2342
4851,8803
4851,2665
4851,5866
4851,8701
4851,1253
4851,2003
4851,2732
4851,4997
4851,6214
4851,6692
4851,6845
4851,8992
4851,6042
4851,6717
4851,7120
4851,5893
4851,3952
4851,9171
4851,6171
4851,5458
4851,7968
4851,2868
4852,1818
4852,5751
4852,9206
4852,8987
4852,2093
4852,2998
4853,7720
4853,5395
4853,8727
4853,7302
4853,8953
4853,4241
4853,9115
4853,9206
4853,7787
4853,7429
1445,7787
1445,8614
1445,7127
1445,9187
1445,8769
4856,7275
4856,4912
4856,9227
4856,7286
4856,7538
4856,5421
4856,9206
4856,7787
4856,9057
4857,7787
4857,8769
4857,8782
4858,7278
4858,7216
4858,4912
4858,9354
4858,6366
4858,6475
4858,6535
4858,8468
4858,9206
4858,7787
4858,4939
4858,9057
4858,8803
4858,5358
4858,8810
4858,9227
4858,5667
4858,4348
4858,5893
4858,8753
4858,6020
4858,5686
4858,7913
1470,7275
1470,7278
1470,9427
1470,5798
1470,687
1470,5260
1470,7191
1470,8951
1470,7011
1470,898
1470,8106
1470,8865
1470,9206
1470,7787
1470,7362
1470,9057
1470,6652
1470,7357
1470,8202
1470,7561
1470,5358
1470,6904
1470,9224
1470,5576
1470,2654
1470,7802
1470,8742
1470,5667
1470,5377
1470,5834
1470,5974
1470,7895
1470,6281
1470,7059
1470,8027
1470,5893
1470,7913
8988,8299
8988,4588
4860,6009
4860,4912
4860,7158
4860,6690
8361,6055
8361,8670
8361,4912
8361,5382
8361,6977
8361,7852
8361,5613
8361,7116
4862,9422
8680,8484
8680,6540
8680,3007
8680,5583
8680,5474
8680,6108
8680,8408
8680,8282
8680,6714
8680,8162
8680,412
8680,8425
8680,6925
8680,8504
8680,6322
8680,7787
8680,5462
8680,3839
8680,9160
8680,8917
8680,5898
8680,4030
8680,8562
4864,7787
4864,7192
4864,8092
4865,2825
4865,9320
4865,7913
4865,7280
4865,7525
4865,8753
4865,7787
4865,8614
4865,8769
4866,8781
4866,8536
1505,6379
1505,5692
1505,8421
1505,2825
1505,5253
1505,7524
1505,8949
1505,5922
1505,6310
1505,1726
1505,6757
1505,7787
1505,8824
1505,5572
1505,5150
1505,7555
1505,5494
1505,5649
1505,7469
1505,6873
1505,5281
1505,5748
1505,4873
1505,6883
1505,6299
1505,5229
1505,8335
1505,5962
1505,7455
1505,8100
1505,6435
1505,7665
1505,8989
1505,8464
1505,1712
1505,7902
1505,7253
1505,6905
1509,6181
1509,9344
1509,7633
1509,5462
3439,1094
3439,5468
3439,7303
3439,8694
3439,7685
3439,9017
3439,4004
3439,8873
3439,8630
3439,5893
3439,7787
3439,8801
3439,8718
3439,7091
3439,8803
3439,6540
3439,2967
3439,8957
3439,5924
3439,5427
3439,8810
3439,5805
3439,5686
3439,5574
3439,9066
3439,9058
3439,5710
3439,7797
3439,7043
3439,8421
3439,8262
3439,7127
3439,5388
3439,9086
3439,8257
3439,5380
4869,7913
4869,7685
4869,8110
4869,6197
4869,5974
4869,7011
4869,7787
4869,8050
4869,5387
4869,1905
4869,6652
4869,8803
4870,7787
4870,5421
4871,8723
4871,9379
4871,7787
4871,7040
4871,3962
4593,6251
4593,8529
4593,8465
4593,4402
4593,8903
4593,5920
4593,3894
4593,5028
4593,8700
4593,7080
4593,8406
4593,5013
4593,6878
4593,6199
4593,8042
4593,8636
4593,6562
4593,7784
4593,9391
4593,8328
4593,6759
4593,5530
4593,6573
4593,6132
4593,6198
4873,4983
4874,7720
4874,4985
4874,5563
4874,8810
4874,6366
4874,9042
4874,9206
4874,7482
4874,8599
1547,9122
1547,7275
1547,6539
1547,8554
1547,5798
1547,5449
1547,7787
1547,5189
1547,7286
1547,2839
1547,6835
1547,5342
1552,6960
1552,6362
6501,9227
6501,2092
4878,7424
4878,5627
9398,7278
9398,4957
9398,9122
9398,6535
9398,9206
9398,7787
9398,6652
9398,4093
9398,7968
9398,4527
9398,8632
9398,8911
9398,7043
9398,6281
9398,8614
9398,7980
9398,981
9398,6866
9398,8769
9398,2284
9398,7877
9398,7216
9398,5296
9398,7373
9398,8151
9398,6163
9398,8262
9398,8159
9398,8803
9398,6174
9398,7720
9398,8987
9398,8247
9398,7547
9398,5893
9398,7127
9398,5904
4879,8821
4879,9382
4879,6269
4879,5026
4879,6628
4881,9059
7268,9156
4882,7278
4882,8769
4882,7208
4882,6663
4882,5686
4882,5667
4882,4348
4882,7043
4882,8468
4882,7594
4882,8753
4882,4899
4882,7127
4882,4896
4882,472
4882,5893
4882,7913
4883,7141
4883,5923
4883,7913
4884,8753
4884,6841
835,5395
835,6810
835,9310
835,5487
835,7936
835,9206
835,5597
835,8554
835,7802
7651,6256
7651,8614
7651,5706
7651,8873
7651,6366
7651,4418
7651,7820
7651,8810
4886,7797
4886,3924
1619,8631
1619,159
1619,5798
1619,2284
1619,9432
1619,3450
1619,7536
1619,7011
1619,7787
1619,7162
1619,7308
1619,6949
1619,8027
1619,4126
1619,6690
1619,7036
1619,8700
1619,5178
1619,8108
1619,2941
1619,8926
1619,6974
1619,7229
1619,2289
1619,5176
1619,5245
1619,8554
1619,1585
4888,6850
4889,5905
4889,7432
4889,3022
4889,2665
4889,9391
4889,7001
4889,7617
4889,6561
4889,7297
4889,9206
4889,7162
4889,6652
4889,8559
4889,6250
4889,3731
4889,9057
4889,8498
4889,7802
4889,7891
4889,5956
4889,7270
4889,8786
4889,2512
4889,4957
4889,8106
4889,8954
4889,2941
4889,6439
4889,7787
4889,1094
4889,6020
4889,2967
4889,2284
4889,6728
4889,789
4889,4004
4889,2839
4889,4622
4889,3138
4889,3450
4889,7765
4889,5388
4889,1844
4889,5485
4889,1580
4889,5862
4889,4086
4889,983
4889,7070
4889,8484
4889,5286
4889,5017
4889,1273
4889,4918
4889,9325
4889,7453
4889,2454
4889,7038
4889,6995
4889,6672
4889,7797
4889,6359
4889,7496
4889,7229
4889,8257
4889,5893
4889,2321
4889,6204
4889,5176
4889,7993
4889,7154
4889,9331
4889,9021
4889,7900
4889,6665
4890,9354
4890,5421
4890,7685
4890,7338
4890,6169
4890,7082
4890,8778
4890,8803
4890,8081
4890,2288
4891,7787
4891,7011
4891,6690
4891,5178
4892,6070
4892,8693
4892,8288
4894,6145
4894,8262
4894,8700
4894,5937
4894,7900
4895,8198
4895,6535
4895,8614
4895,7350
4896,9296
4896,1030
4896,5111
4896,872
4896,5812
4896,7011
4896,472
4896,9042
4896,7787
4896,5761
4896,8753
4896,5568
4896,5035
4896,5493
4896,6870
4896,7776
4896,7350
7759,5158
7759,5178
7759,8027
7759,7036
7759,3834
7759,6308
7759,7844
7759,8297
7759,7787
7759,8554
7759,9118
7759,7121
7759,8395
7759,8156
7759,6938
7759,7308
7759,5096
7759,7201
4897,8962
4897,6212
4897,5388
4897,5576
4897,9000
4897,7749
4897,998
7949,4975
7949,7011
4898,3032
4898,7296
4898,5893
4898,8262
4898,8612
4898,8810
4898,8803
4898,7286
4899,5253
4899,9033
4899,7812
4899,6195
4899,5335
4899,9354
4899,9206
4899,5339
4899,7205
4899,7544
4899,5164
4899,8386
4899,8473
4899,6040
4899,560
4899,7833
4899,1691
4899,8244
4899,9057
4899,9227
4899,9150
4899,2191
4899,6667
4899,6405
4899,9070
4899,7130
4899,8821
4899,8432
4899,8753
4899,283
4899,188
5250,7275
5250,6904
5250,3032
5250,8782
5250,7787
5250,5667
5250,5893
5250,8992
5250,8769
5250,6652
1712,6777
1712,9390
1721,6215
1721,7602
1721,6991
1721,8856
1721,6309
1721,7338
1721,2821
1721,9429
1721,6003
1721,5851
1721,8803
1721,3151
1721,5458
1721,7321
1721,7453
1721,5586
1721,2868
1721,2454
1721,5809
1721,7397
1721,7913
1721,5679
1721,6154
1721,5565
1721,1585
1725,9116
1725,9105
1725,7025
4904,5467
4904,9187
4904,7369
4904,7286
4904,7275
4904,2998
4904,6237
4904,7373
4904,143
4904,7935
4904,7787
4904,8606
4904,9116
4904,9057
4904,5355
4904,5723
4904,8566
4904,8810
4904,7480
4904,9058
4904,5665
4904,5818
4904,9227
4904,5822
4904,5613
4904,5893
4904,2289
4904,1094
4904,7130
4905,6681
4905,7787
1738,8753
1738,7787
4907,7913
4907,6077
4907,2998
4907,9354
4907,5961
4907,8262
4907,7428
4907,8810
4907,8803
4907,7980
4907,7900
4908,7787
4908,4588
4908,6384
4908,8810
4908,7715
2930,8630
2930,8203
2930,7600
2930,2554
2930,8782
2930,8252
2930,9165
2930,7297
2930,4212
2930,7787
2930,7228
2930,7091
2930,5355
2930,6540
2930,7126
2930,7240
2930,6337
2930,8773
2930,5005
2930,6678
2930,6324
2930,5573
2930,6108
2930,8421
2930,6749
2930,412
2930,4818
2930,8777
2930,1992
2930,8012
2930,7127
2930,9003
2930,5589
2930,2567
2930,9014
2930,5762
1762,7216
1762,4970
4912,7859
4912,7603
4912,8307
4912,5776
4912,6999
4912,5202
4912,9241
4912,5210
4912,8231
4912,8438
4912,7017
4912,5798
4912,5800
4912,5806
4912,8700
4912,8175
4912,8547
4912,7655
4912,4235
4912,6676
4912,983
4912,6275
4912,5831
4912,5970
4912,2407
4912,8284
4912,8441
4912,6181
4912,5845
4912,6477
4912,5854
4912,2274
4912,5276
4912,6816
4912,5873
4912,8976
4912,7636
4912,6505
4912,5042
4912,5890
4912,8659
4912,5893
4912,6523
4912,8350
4912,8352
4912,7126
4912,7128
4912,8360
4912,5772
4912,7273
4912,5329
4912,5545
4912,7011
4912,5115
4912,7779
4912,8159
4912,4223
4912,2915
4912,3398
4912,9057
4912,5299
4912,7802
4912,188
4912,6054
4912,6766
4912,8411
4912,5549
4912,109
4912,7605
4912,1396
4912,9278
4912,7104
4912,4051
4912,6414
4912,6764
4912,2520
4912,9102
4912,5036
4912,9104
4912,7538
4912,8456
4912,6420
4912,7227
4912,6017
4912,7228
4912,8262
4912,5419
4912,8484
4912,7872
4912,7754
4912,7664
4912,6660
4912,9148
4912,6214
4912,1458
4912,6667
4912,7058
4912,6046
4912,7499
4912,7229
4912,2861
4912,5455
4912,7087
4912,2853
4912,8222
4912,8519
4912,6060
4912,8523
4912,9179
4912,5474
4912,7284
4912,5317
4912,9190
4912,8934
4912,5477
4912,6490
4912,8545
4912,9198
4912,6084
4912,8554
4912,6088
4912,8551
4912,4212
4912,9206
4912,5684
4912,195
4912,7308
4912,9211
4912,4946
4912,7315
4912,4949
4912,7950
4912,4290
4912,6108
4912,5518
4912,4960
4912,8686
4912,5521
4912,6332
4912,8034
4912,7975
4912,6020
4912,6805
4912,7239
4912,9254
4912,4984
4912,4985
4912,847
4912,5396
4912,4093
4912,3419
4912,7991
4912,7212
4912,8614
4912,5697
4912,8882
4912,8776
4912,8928
4912,5749
4912,8631
4912,4972
4912,5569
4912,7672
4912,6031
4912,9491
4912,8641
4912,5580
4912,5842
4912,5482
4912,1273
4912,8927
4912,7560
4912,6794
4912,8029
4912,8741
4912,4423
4912,9310
4912,5882
4912,5915
4912,662
4912,6134
4912,7184
4912,7188
4912,7417
4912,6349
4912,7213
4912,7718
4912,8051
4912,8755
4912,8539
4912,5620
4912,6223
4912,6195
4912,4967
4912,8067
4912,5628
4912,8367
4912,3864
4912,5061
4912,6280
4912,6860
4912,5346
4912,5064
4912,1049
4912,7801
4912,1861
4912,5071
4912,6040
4912,9203
4912,5070
4912,3930
4912,6148
4912,9159
4912,9076
4912,8742
4912,7053
4912,8723
4912,1801
4912,5675
4912,8113
4912,7674
4912,7787
4912,9407
4912,7297
4912,8181
4912,7505
4912,3382
4912,7440
4912,8758
4912,5550
4912,5113
4912,5652
4912,7598
4912,4629
4912,789
4912,7527
4912,7267
4912,8141
4912,2464
4912,5133
4912,6535
4912,4108
4912,6928
4912,8892
4912,9353
4912,5712
4912,5713
4912,8786
4912,9454
4912,6931
4912,8606
4912,911
4912,8802
4912,8803
4912,5556
4912,6539
4912,8164
4912,8368
4912,8172
4912,8810
4912,4433
4912,5659
4912,8815
4912,1589
4912,9478
4912,6218
4912,8521
4912,5737
4912,5739
4912,5354
4912,6792
4912,7579
4912,5168
4912,7582
4912,9423
4912,2431
4912,1739
4912,7590
4912,7998
4912,5184
4912,5759
4912,7816
4913,7720
4913,5613
4913,8935
4913,7278
4913,8810
4913,7537
4913,7685
4913,5758
4913,9056
4913,5086
4913,9447
4913,6935
4913,6512
4913,8162
4913,9354
4913,8093
4913,8301
4913,5141
4913,5565
4913,5893
4913,9360
4913,8262
4913,9288
4913,5589
4915,4074
7037,7802
7037,8753
7037,8614
7037,5468
7037,8694
7037,7900
1805,188
1805,1844
1805,7787
4920,7913
4920,7306
4920,7690
4920,7738
4920,7052
4920,8782
4920,6749
4920,847
4920,9206
4920,7787
4920,5504
4920,8803
4920,5652
4920,1734
4920,4759
4920,8250
4920,7309
4920,4957
4920,7714
4920,5671
4920,7802
4920,7497
4920,983
4920,5380
4920,8832
4920,5976
4920,4728
4920,8195
4920,5237
4920,9048
4920,7980
4921,8410
4921,7326
8953,7214
8953,5395
8953,6578
8953,6453
8953,6366
8953,7564
8953,8795
8953,6837
4922,7275
4922,7373
4922,7787
4922,7715
4922,9423
4922,8135
4922,7286
4922,8411
4922,983
4922,8782
4923,1844
4923,7216
4924,6296
4924,8061
4924,8614
4925,7787
4925,7525
4926,9296
4926,5588
4926,5111
4926,7322
4926,7731
4926,5189
4926,7362
4926,4428
