from,to
2736,2760
2736,3537
2736,4532
2736,4025
2736,4536
2736,4340
2736,4554
2736,2788
2736,2925
2736,3541
2736,3068
2736,3368
2736,4415
2736,3804
2736,3676
2736,3529
2736,3380
2736,2831
2736,4618
2736,3260
2736,3394
2736,3706
2736,720
2736,4151
2736,3717
2736,1405
2736,3719
2746,4414
2746,2955
2746,940
2742,2865
2742,736
2742,3186
2742,4397
2742,2965
2742,1565
2742,4468
2742,4190
2742,3148
2742,4169
2742,3615
2742,2468
2742,3618
2742,2393
2742,3178
2742,3332
2742,2767
2742,3487
2742,4222
2742,3592
2742,1066
2742,635
2742,3682
2742,87
2742,3830
2742,3387
2742,3793
2742,3541
2742,3876
2742,3781
2742,3546
2742,707
2742,3007
2742,3804
2742,4542
2742,4105
2742,3526
2742,4295
2742,2759
2742,3815
2742,2796
2742,3094
2742,1383
2742,3182
2742,3235
2742,4569
2742,4289
2742,3121
2742,4341
2742,4467
2742,3472
2742,3962
2742,3252
2742,2940
2742,2977
2748,3616
2748,2864
2748,4397
2748,2853
2749,1210
2749,2879
2749,2901
2749,1083
2749,3007
2749,2875
2749,3812
2749,4067
2749,3837
2749,4271
2749,4151
2749,2904
2749,4163
2749,3581
2750,278
2750,1185
2750,2759
2750,3592
2750,4329
2750,3804
2750,2112
2750,3989
2750,4468
2750,3121
2750,4190
2750,4344
2750,3091
2750,3252
2750,87
2750,2767
2750,4331
2750,4463
2750,3615
2751,3433
2751,3437
2751,4027
2751,2857
2751,2801
2751,4133
2751,341
2751,3074
2751,3552
2751,3166
2751,2964
2751,2882
2751,3748
2751,730
2751,2845
2751,4518
2751,3184
2751,3991
2751,2905
2751,3721
2751,3786
2751,3594
2751,3219
2751,3387
2751,2763
2751,3227
2751,2937
2751,4585
2751,2941
2751,4443
2751,2827
2751,4417
2751,3237
2751,1157
2751,3503
2751,4054
2751,2958
2751,4127
2751,3249
2751,4100
2751,1206
2751,2954
2751,1814
2751,2973
2751,4454
2751,3261
2751,3042
2751,3521
2751,4480
2751,252
2751,3001
2751,3002
2751,4490
2751,2068
2751,3300
2751,3877
2751,3605
2751,3309
2751,4410
2751,2754
2751,1376
2751,3441
2751,3517
2751,4616
2751,2782
2751,4539
2751,4531
2751,2867
2751,4216
2751,3348
2751,1565
2751,3349
2751,2784
2751,3153
2751,2790
2751,4569
2751,2799
2751,3951
2751,3670
2751,4253
2751,3376
2751,3264
2751,2990
2751,4062
2751,3388
2751,3851
2751,2495
2751,3102
2751,3526
2751,4424
2751,3979
2751,3138
2751,2112
2751,3365
2751,4138
2751,4513
2751,3493
2751,1041
2751,3411
2751,3764
2751,4297
2751,3933
2751,3414
2751,3949
2751,1975
2751,2805
2751,4371
2751,3408
2751,3719
2752,3830
2752,2922
2752,4067
2752,3231
2752,2112
2752,1376
2752,4331
2752,3719
2752,419
2753,4412
2753,3300
2753,3074
2753,1194
2753,3452
2753,4217
2753,4047
2753,2953
2753,2654
2753,4365
2753,4454
2753,3630
2753,2851
2753,3572
2753,3206
2753,3420
2753,4081
2753,1466
2753,4620
2753,1707
2754,2999
2754,3581
2754,3590
2754,3006
2754,2739
2754,3549
2754,3552
2754,1742
2754,3166
2754,3316
2754,3024
2754,4518
2754,2756
2754,3327
2754,2894
2754,4268
2754,3781
2754,3184
2754,2901
2754,2975
2754,1715
2754,3921
2754,2891
2754,4344
2754,2365
2754,3389
2754,3897
2754,4200
2754,4081
2754,3507
2754,2830
2754,2192
2754,3368
2754,4105
2754,3674
2754,4295
2754,3812
2754,4598
2754,4154
2754,4435
2754,3786
2754,3103
2754,1041
2754,3106
2754,1667
2754,2831
2754,3963
2754,4625
2754,3991
2754,3719
2754,4595
2754,3912
2754,1312
2754,4539
2754,2922
2754,4510
2754,2977
2754,3577
2754,3138
2754,4021
2754,3349
2755,4397
2755,3621
2755,2998
2756,3007
2756,4289
2756,1715
2756,623
2756,2112
2756,2279
2756,4190
2756,1376
2756,2922
2756,4331
2756,3615
2756,4105
2756,1318
2757,3811
2757,2759
2759,4515
2759,4133
2759,3039
2759,3161
2759,4341
2759,2413
2759,3244
2759,2065
2759,2600
2759,4353
2759,3487
2759,4377
2759,1231
2759,2285
2759,662
2759,3541
2759,3781
2759,4413
2759,3526
2759,1007
2759,2796
2759,4058
2759,4456
2759,3455
2759,4242
2759,4273
2759,1252
2759,4495
2759,2468
2759,3304
2759,4187
2759,4468
2759,4511
2759,3876
2759,2393
2759,3948
2759,3746
2759,3911
2759,2767
2759,3635
2759,3308
2759,1970
2759,3345
2759,1376
2759,3349
2759,3350
2759,3354
2759,2984
2759,3956
2759,4569
2759,3034
2759,2800
2759,707
2759,87
2759,4586
2759,2940
2759,3088
2759,3754
2759,546
2759,2849
2759,3285
2759,3103
2759,3104
2759,3979
2759,3403
2759,3472
2759,2247
2759,3811
2759,3252
2759,4641
2759,2859
2760,3781
2760,3723
2760,4625
2760,2935
2760,4415
2760,3804
2760,3394
2760,3380
2760,3336
2760,3056
2760,3555
2760,3235
2760,4583
2760,2767
2760,3333
2760,4085
2760,3757
2761,3496
2761,2864
2761,4397
2761,3719
462,2864
462,1890
462,4208
462,4415
462,1715
462,3404
462,3921
462,3552
462,3452
462,3499
462,4042
462,1970
2763,2922
2763,4233
2763,3007
2763,623
2763,2039
2763,4151
2763,1376
2763,3572
2763,4331
2763,3020
2763,3615
2763,419
2763,3590
2763,2921
2763,3969
2764,291
2764,3590
2764,4175
2764,4495
2764,4397
2764,4133
2764,3796
2764,3812
2764,4514
2764,3615
2764,322
2764,2901
2764,2903
2764,3767
2764,1715
2764,3921
2764,784
2764,2344
2764,1565
2764,4137
2764,2830
2764,3656
2764,3598
2764,316
2764,3054
2764,3372
2764,3378
2764,3154
2764,2885
2764,3621
2764,2828
2764,1890
2764,2831
2764,4621
2764,3871
2764,3305
2764,2894
2764,3565
2764,3572
2764,940
1850,2053
1850,2654
1850,2905
2766,2922
2766,3016
2766,3692
2766,3256
2767,3148
2767,4169
2767,3226
2767,1007
2767,3549
2767,4468
2767,2065
2767,4511
2767,3615
2767,3291
2767,3618
2767,730
2767,1383
2767,3948
2767,3852
2767,4222
2767,4374
2767,2914
2767,3592
2767,1565
2767,3529
2767,2393
2767,2922
2767,2123
2767,3541
2767,3876
2767,3781
2767,3804
2767,3526
2767,87
2767,2940
2767,2796
2767,4430
2767,3094
2767,2965
2767,3182
2767,3394
2767,4569
2767,3261
2767,385
2767,4341
2767,3332
2767,3556
2767,3811
2767,3962
2767,4478
2767,4273
2767,3349
2768,1890
2768,1714
2768,2831
2768,291
2768,4415
2768,3446
2768,2920
2768,3264
2768,3412
2768,3380
2768,3564
2768,4151
2768,1318
2769,291
2769,1890
2769,4452
2769,3135
2769,2279
2769,3179
2769,2847
2770,3719
2771,3830
2771,3590
2771,3572
2771,3154
2771,4467
2771,3621
2772,3235
2772,2831
2772,3996
2772,2998
2772,4415
2772,3404
2772,3179
2772,4151
2772,3054
2772,1565
2772,940
2772,493
2772,2192
2772,3719
2772,1318
2773,2810
2773,2953
2773,869
2773,2901
2773,1917
2773,3719
4554,3235
4554,2864
4554,872
4554,101
4554,3552
4554,1064
4554,3496
4554,736
4554,1565
4554,3501
4554,3020
4554,4154
4554,4163
4554,2859
2774,3719
2775,3948
2775,4057
2775,2977
2775,3526
2775,87
2775,4341
2775,4468
2775,3811
2775,2065
2775,3592
2775,3785
2775,2984
2775,2393
2777,843
2777,3963
2777,4052
2777,4151
2777,3233
2777,2838
2779,3065
2779,3172
2779,4415
2779,4050
2780,940
2780,1565
2780,3235
2780,3719
2782,2799
2782,3763
2782,2039
2782,3264
2782,2964
2782,3890
2782,1157
2782,2171
2782,962
2782,2821
2782,3981
2782,4621
2782,3585
2782,4581
2782,4470
2782,3604
2782,3509
2782,2801
2782,1565
2782,2995
2782,3719
2783,1863
2783,4468
2783,385
2783,2900
2783,1565
2783,4308
2784,4331
2785,3630
2785,1206
2785,2901
2785,4495
2785,940
2785,2788
2785,3310
2785,3719
2787,3489
2788,3458
2788,4323
2788,2874
2788,245
2788,4271
2788,969
2788,3075
2788,2847
2788,3135
2788,3561
2788,3310
2788,3046
2788,3630
2788,720
2788,3496
2788,4151
2788,4495
2788,3325
2788,2830
2788,3581
2788,3582
2789,913
2789,1650
2789,419
2790,3414
2790,1565
2790,2805
2790,4133
2790,3719
1056,3797
1056,2864
2792,4623
3358,1565
3358,101
3358,3645
3358,3951
2794,4532
2794,3372
2794,3549
2796,3541
2796,4341
2796,4468
2796,2065
2796,2951
2796,3148
2796,3614
2796,87
2796,3094
2796,1383
2796,3618
2796,4127
2796,2393
2796,2965
2796,2809
2796,3182
2796,4222
2796,3332
2796,2984
2796,3592
2796,4331
2796,3421
2796,4480
2796,2922
2797,1041
2797,3561
2797,940
2797,4288
2797,4533
2797,4397
2797,3372
2797,2875
2797,1565
2798,3553
2798,4295
2798,2864
2798,3738
2798,1715
2798,3781
2798,2838
2799,3526
2799,2922
2799,3080
2799,4574
2799,4415
2799,3961
2799,3646
2799,3844
2799,3349
2799,4331
2799,3719
2800,1376
2801,3830
2801,2864
2801,4397
2801,3179
2801,4190
2801,736
2801,3615
2801,2112
2801,3981
2801,4208
2801,2922
2801,3585
2801,4581
2801,4470
2801,1376
2801,2998
2801,1565
2801,4331
2801,940
2801,3784
2801,3719
2802,4467
2802,1565
2802,4160
2802,4257
2802,2847
2803,3706
2803,3030
2803,4295
2803,940
2803,4176
2803,3719
2804,291
2804,4322
2804,4169
2804,3151
2804,2879
2804,3239
2804,4020
2804,4397
2804,3796
2804,3300
2804,3683
2804,4052
2804,4510
2804,2881
2804,3316
2804,4518
2804,3510
2804,3869
2804,3805
2804,3767
2804,3921
2804,1737
2804,3496
2804,4384
2804,3348
2804,4081
2804,2830
2804,3830
2804,316
2804,3306
2804,4121
2804,2955
2804,2990
2804,4442
2804,2825
2804,4443
2804,3235
2804,54
2804,4583
2804,2831
2804,4111
2804,3605
2804,4522
2804,1333
2804,4151
2804,3572
2804,3719
2804,223
2804,4478
2804,2853
2804,3577
2804,4481
2804,2997
2804,2858
2804,196
3189,2990
3189,2930
654,419
2807,2998
2808,2999
2808,1033
2808,872
2809,2922
2810,3250
2810,1258
2810,2864
2810,4256
2810,2953
2810,3381
2810,3812
87,3787
87,3000
87,2865
87,2885
87,4397
87,2468
87,3549
87,3487
87,4187
87,4468
87,4511
87,3148
87,4169
87,3023
87,3876
87,1970
87,2393
87,1383
87,3182
87,2829
87,3618
87,1535
87,3852
87,4335
87,623
87,4289
87,2285
87,1066
87,3213
87,3785
87,3655
87,3387
87,3541
87,4569
87,3007
87,3781
87,3069
87,2977
87,3745
87,3672
87,3804
87,4542
87,1863
87,1565
87,4295
87,3252
87,3380
87,2940
87,3094
87,1252
87,4018
87,341
87,4273
87,4443
87,3831
87,3526
87,4127
87,3261
87,3121
87,4341
87,3412
87,4151
87,3592
87,4308
87,2065
87,4190
87,1376
4564,3162
4564,3412
4564,4432
4564,3337
4564,2603
2812,4638
2812,3135
2812,3597
2812,1258
2812,4617
2812,3499
2812,3529
2812,4478
2812,4154
1614,3285
1614,3781
1614,4415
1614,2940
1614,4341
1614,3615
1614,4250
1614,3782
2814,4467
2814,2864
2814,3905
2814,3778
2814,3567
2814,2849
2814,2719
1083,4010
1083,3714
1083,3611
1083,3116
1083,4534
1083,3719
3176,4281
3176,3830
3176,4021
3176,784
2817,291
2817,2831
2817,940
2817,872
2818,2979
2818,3305
2818,872
2818,3054
2818,4288
2819,4271
2820,4398
2820,3830
2820,932
2820,2865
2820,3940
2820,2870
2820,4397
2820,3954
2820,3230
2820,4260
2820,3818
2820,4268
2820,4598
2820,3106
2820,1890
2820,4451
2820,3984
2820,3865
2820,4578
2820,3046
2820,1737
2820,2908
2820,1333
2820,920
2820,4044
2820,3357
2820,2989
2820,4118
2820,1064
2820,2995
2820,2885
2820,2922
2821,1565
2821,2922
2821,1535
2821,3793
2821,4208
2822,2998
2822,4288
4306,4601
2825,1890
2825,3191
2825,2951
2825,1376
2825,4623
2825,3719
2827,1376
2827,3719
2827,1565
2827,4133
2827,2922
2828,3656
2828,3598
2828,2894
2828,2864
2828,2972
2828,3590
2828,2901
2828,3225
2828,3767
2828,3796
2828,843
2828,1715
2828,3812
2828,3565
2828,4261
2828,3242
2828,940
2828,4288
2828,3719
2828,4612
2829,707
2829,1007
2829,3811
2829,2065
2829,3541
2829,3244
2829,4058
2829,3921
2829,2854
2829,3635
2829,4377
2829,4641
2829,4273
2830,2999
2830,291
2830,3590
2830,4326
2830,2870
2830,4397
2830,3261
2830,3732
2830,3230
2830,3162
2830,3576
2830,4053
2830,3031
2830,2296
2830,2901
2830,2904
2830,1715
2830,872
2830,3921
2830,4328
2830,1565
2830,2919
2830,2989
2830,3954
2830,4415
2830,4103
2830,2874
2830,3963
2830,3528
2830,2894
2830,3678
2830,3817
2830,2885
2830,4154
2830,3539
2830,3235
2830,1890
2830,4451
2830,4528
2830,3871
2830,1675
2830,3310
2830,3630
2830,1258
2830,4151
2830,940
2830,3719
2831,4019
2831,4323
2831,3242
2831,3446
2831,2874
2831,4042
2831,3448
2831,3185
2831,2878
2831,2987
2831,4322
2831,872
2831,1433
2831,3510
2831,2894
2831,4340
2831,3768
2831,2916
2831,3222
2831,1459
2831,2920
2831,3442
2831,3325
2831,4081
2831,3784
2831,4645
2831,3518
2831,4415
2831,3929
2831,4107
2831,3394
2831,3528
2831,2951
2831,2885
2831,3552
2831,3812
2831,1257
2831,3568
2831,4151
2831,2989
2831,3577
2831,278
2831,291
2831,4175
2831,3006
2831,4397
2831,2739
2831,308
2831,3615
2831,4200
2831,322
2831,4215
2831,1715
2831,3045
2831,3046
2831,3922
2831,3343
2831,3054
2831,2277
2831,4129
2831,3880
2831,4326
2831,2719
2831,3641
2831,3368
2831,3007
2831,3673
2831,3112
2831,4295
2831,223
2831,3380
2831,3686
2831,4274
2831,3235
2831,1890
2831,3683
2831,4617
2831,3871
2831,2824
2831,3414
2831,2938
2831,2851
2831,3719
2831,196
2832,4259
2832,4315
2832,3426
2832,3682
2832,4030
2832,4257
2834,4397
2835,4323
2835,4099
2835,4412
2835,4107
2835,4295
2835,3496
2835,4299
2835,2853
2835,3351
2835,3748
2835,2998
2837,3870
2837,3021
2837,4187
2837,1975
2837,3712
2837,1376
2837,3542
2837,3817
2837,4331
2837,4397
2837,3880
2837,2922
4423,3781
4423,2901
4423,1376
4423,940
4423,4288
4423,291
4423,3719
4423,2847
2839,4187
2839,2157
2839,4344
2839,2093
2839,3543
2840,2901
2840,2864
2840,940
2840,3178
2840,4397
2841,3602
2841,3552
2841,291
2841,3343
2841,1890
2841,3054
2841,2885
2841,3399
2841,3336
2841,4531
2841,3565
2842,3830
2842,2864
2842,316
2842,3590
2842,1708
2842,4397
2842,3372
2842,4052
2842,3242
2842,3040
2842,1890
2842,4154
2842,2847
2842,2885
2842,2969
2842,2901
2842,3305
2842,784
2842,3529
2843,3725
2845,1565
2845,2112
2845,4253
2846,4257
2847,2979
2847,2865
2847,1180
2847,2874
2847,3449
2847,1818
2847,3289
2847,3378
2847,2987
2847,2923
2847,1478
2847,3747
2847,3750
2847,3667
2847,2905
2847,3180
2847,2909
2847,3489
2847,2492
2847,4381
2847,2916
2847,3443
2847,4630
2847,4088
2847,3511
2847,3545
2847,2927
2847,4098
2847,492
2847,2935
2847,4107
2847,4259
2847,1312
2847,2714
2847,3536
2847,2958
2847,2469
2847,3250
2847,4111
2847,3561
2847,149
2847,3265
2847,3566
2847,3755
2847,1087
2847,2995
2847,3581
2847,3583
2847,3773
2847,4495
2847,4397
2847,4497
2847,4500
2847,748
2847,3884
2847,3616
2847,3178
2847,2196
2847,2888
2847,3031
2847,3035
2847,3629
2847,776
2847,3337
2847,4378
2847,3737
2847,2344
2847,3349
2847,3538
2847,3471
2847,2310
2847,3757
2847,3507
2847,3941
2847,3626
2847,3034
2847,4219
2847,3660
2847,3370
2847,4531
2847,2189
2847,3963
2847,3736
2847,4457
2847,4598
2847,2853
2847,3098
2847,3306
2847,3691
2847,3050
2847,3807
2847,578
2847,3397
2847,3116
2847,4625
2847,3704
2847,3123
2847,4293
2847,3912
2847,1711
2847,2611
2847,3648
2847,1224
2847,4516
2847,4311
2848,2864
2849,4273
2849,3244
2849,2566
2851,1715
2851,4219
2851,3372
2851,3404
2851,2112
2851,4151
2851,2951
2851,872
2851,1565
2851,1210
2851,3020
2851,3719
2852,3830
2852,291
2852,3387
2852,2901
2852,4397
2852,4583
2852,3448
2852,1258
2852,4081
2852,3785
2852,3179
2853,291
2853,4397
2853,4190
2853,3611
2853,3459
2853,3615
2853,4288
2853,2998
2853,3480
2853,1715
2853,784
2853,3621
2853,3162
2853,3830
2853,4221
2853,316
2853,3179
2853,1747
2853,4295
2853,2279
2853,4588
2853,3154
2853,3828
2853,3871
2853,4467
2853,3804
2853,3269
2853,3499
2853,3572
2853,940
2853,196
2853,1318
2854,3452
2854,2225
2854,4239
2854,3811
2855,3298
2855,4081
2855,4180
2855,2429
2857,2039
2857,1376
2857,4208
2857,4331
2857,3719
2858,3452
2858,2947
2858,3830
2858,3008
2858,2998
2858,4477
2858,940
2858,2922
2858,1318
2859,4569
2859,3007
2859,4105
2859,913
2859,3989
2859,4190
2859,3154
2859,3615
2859,3619
2859,3692
2859,4065
2859,3235
2859,122
2859,3727
2859,1033
2859,1376
2859,1565
2859,3325
2859,4145
2860,2901
2860,3590
2860,3552
2860,4617
2860,3372
2860,3185
2860,3871
2860,3576
2860,3404
2860,4042
2860,3719
2860,2890
2861,2864
2861,3338
2862,1832
2862,3655
2862,3908
2862,3762
2862,1535
2862,3800
2862,3264
2862,3222
2862,4550
2862,3739
2862,3016
2862,3758
2863,4546
2863,3337
2863,4415
2863,4067
2863,3235
2863,1405
2863,2916
2863,3349
2863,940
2863,3719
2864,4020
2864,3434
2864,3435
2864,3440
2864,3449
2864,4036
2864,3887
2864,2879
2864,3595
2864,3726
2864,3278
2864,3639
2864,3485
2864,3035
2864,644
2864,4617
2864,3496
2864,1185
2864,4081
2864,3250
2864,2932
2864,3602
2864,2891
2864,4103
2864,4199
2864,4120
2864,4068
2864,4449
2864,2954
2864,2994
2864,3563
2864,3548
2864,3060
2864,3582
2864,3002
2864,3053
2864,4397
2864,4400
2864,3599
2864,3605
2864,3020
2864,2189
2864,3659
2864,4201
2864,3031
2864,3093
2864,3046
2864,2336
2864,3711
2864,3052
2864,4328
2864,3539
2864,3650
2864,3507
2864,4384
2864,2719
2864,3626
2864,3641
2864,4255
2864,245
2864,4261
2864,3096
2864,3694
2864,3696
2864,3978
2864,4023
2864,3117
2864,3127
2864,3714
2864,2938
2864,108
2864,4623
2864,3138
2864,3077
2864,4259
2864,4323
2864,3727
2864,3158
2864,4067
2864,3164
2864,3738
2864,3770
2864,3168
2864,4183
2864,3135
2864,3769
2864,3191
2864,3424
2864,4381
2864,3212
2864,3311
2864,3225
2864,2917
2864,3801
2864,3106
2864,4154
2864,4392
2864,4437
2864,3196
2864,1206
2864,4072
2864,4130
2864,3425
2864,4462
2864,1333
2864,1312
2864,4469
2864,3274
2864,4481
2864,4021
2864,4088
2864,3108
2864,3869
2864,4494
2864,4495
2864,372
2864,3878
2864,3301
2864,3316
2864,1101
2864,2739
2864,3221
2864,4028
2864,1606
2864,3327
2864,3329
2864,4525
2864,3334
2864,3337
2864,1715
2864,3922
2864,4544
2864,4044
2864,4548
2864,1565
2864,3712
2864,223
2864,3414
2864,4566
2864,3014
2864,4219
2864,3954
2864,3381
2864,3765
2864,3373
2864,3925
2864,3306
2864,1258
2864,3963
2864,4589
2864,1548
2864,3924
2864,1883
2864,3388
2864,2495
2864,3544
2864,4416
2864,3235
2864,4609
2864,2387
2864,578
2864,3984
2864,1382
2864,4624
2864,3631
2864,776
2864,4325
2864,1064
2864,3416
2864,3719
2864,1975
2865,2905
2865,2868
2865,3210
2865,4289
2865,4336
2865,2965
2865,4468
2865,4190
2865,3611
2865,3615
2865,2603
2865,2468
2865,2393
2865,3177
2865,4222
2865,3517
2865,3308
2865,623
2865,4374
2865,4300
2865,3348
2865,3592
2865,4331
2865,3739
2865,2922
2865,3387
2865,3541
2865,2765
2865,3007
2865,4572
2865,3526
2865,3023
2865,4016
2865,3021
2865,3455
2865,3094
2865,4122
2865,1383
2865,341
2865,1565
2865,4443
2865,4569
2865,3111
2865,3890
2865,3566
2865,3412
2865,4447
2865,4542
2865,4481
2865,3862
2865,3349
969,4295
969,1258
969,4546
969,3897
969,3781
969,4341
969,3614
969,4397
969,1318
2867,4190
2867,419
2868,4397
2868,3261
2868,623
2868,3521
2868,4468
2868,4190
2868,1539
2868,1066
2868,4295
2868,2961
3533,4252
3533,2495
2870,932
2870,3940
2870,2429
2870,2068
2870,3954
2870,3230
2870,3817
2870,4598
2870,3106
2870,4451
2870,4528
2870,4208
2870,3984
2870,3581
2870,4578
2870,3046
2870,1333
2870,4151
2870,4044
2870,2989
2870,1064
2870,4646
2870,4398
2871,3972
2872,4626
2872,2922
2872,3719
911,3182
911,2393
2874,291
2874,3220
2874,308
2874,3117
2874,3039
2874,4052
2874,3235
2874,4378
2874,3267
2874,3712
2874,3260
2874,940
2874,3902
2874,1714
2874,2885
2874,3452
2875,2924
2875,3737
2875,3543
2875,3853
2875,3984
2875,372
2875,4367
2875,4271
2875,3605
2876,3387
2876,1565
2876,4159
2876,3178
2876,3098
2469,3552
2469,3590
2469,196
2878,2899
2878,3590
2878,4326
2878,4531
2878,4397
2878,3271
2878,3300
2878,3922
2878,3552
2878,3264
2878,4544
2878,3457
2878,3532
2878,3420
2878,3962
2878,4081
2878,582
2878,2959
2878,4484
2878,4271
2878,3719
3780,4131
3780,2885
3780,4295
3780,3372
3780,3589
3780,940
3780,3822
3780,3719
3291,3781
3291,3804
3291,3378
3291,3394
3291,1747
3291,3240
3291,2393
2065,3148
2065,3546
2065,707
2065,3592
2065,1007
2065,2940
2065,3526
2065,4341
2065,4468
2065,3811
2065,1383
2065,3876
2065,1539
2065,2393
2065,3948
2065,3182
2065,4377
2065,2225
2065,4239
2065,4641
2065,4273
2065,3785
2881,3611
2881,4288
2881,4137
2881,940
2881,4533
2882,3235
2882,2922
2883,1565
2883,4208
2885,4131
2885,291
2885,3935
2885,4490
2885,3590
2885,4500
2885,4151
2885,4339
2885,4052
2885,3456
2885,4043
2885,3036
2885,3239
2885,4533
2885,4215
2885,4069
2885,3768
2885,2964
2885,3495
2885,3496
2885,3052
2885,4553
2885,3589
2885,4089
2885,4241
2885,2123
2885,4569
2885,3781
2885,3155
2885,492
2885,3551
2885,4415
2885,4081
2885,4105
2885,4340
2885,3696
2885,4510
2885,3817
2885,2951
2885,1890
2885,4513
2885,4273
2885,4274
2885,1041
2885,4443
2885,3235
2885,4322
2885,1714
2885,1376
2885,3712
2885,3274
2885,2429
2885,4460
2885,3719
2885,4125
2885,3349
2886,3054
2886,1794
2887,3793
2887,3021
2887,3758
2887,2327
2887,4208
2887,1535
2887,3370
2887,3920
2887,3079
2887,913
2887,2112
2887,3072
2887,3644
2887,1565
2887,4159
2887,419
2887,3178
2887,3719
198,322
198,2296
198,3632
198,1565
198,3719
2889,3220
2889,4295
2889,3871
2889,4066
2890,3033
2890,4528
2890,3372
2890,4257
2890,3573
2890,4073
2890,4478
2654,2904
2654,291
2654,3541
2654,4323
2654,3325
2654,4397
2654,2935
2654,4415
2654,3075
2654,4418
2654,3804
2654,4003
2654,4295
2654,4190
2654,3380
2654,4478
2654,3248
2654,3235
2654,149
2654,3310
2654,4151
2654,3056
2654,2919
2654,4137
2654,4483
2147,2951
2894,3590
2894,4326
2894,2429
2894,4175
2894,372
2894,3020
2894,3510
2894,1735
2894,3278
2894,2901
2894,2903
2894,3767
2894,1715
2894,872
2894,1708
2894,3054
2894,3598
2894,3515
2894,3795
2894,3518
2894,3225
2894,3007
2894,3106
2894,3085
2894,4042
2894,3683
2894,3079
2894,3235
2894,1890
2894,4617
2894,3565
2894,4151
2894,3719
2895,3664
2896,3002
2896,3969
2896,3175
2896,4455
2896,4233
2897,940
2897,2969
2898,2112
2899,3264
2899,4070
2899,2922
2899,3902
2899,3719
2899,1565
2899,3124
2900,2901
2900,4397
2900,2468
2900,3871
2900,1890
2900,3719
2900,3241
4326,869
4326,3225
4326,3372
4326,3448
4326,3765
4326,4042
4326,3742
4326,4196
4326,2891
4326,1206
4326,1715
4326,4542
4326,1258
4326,3556
4326,2739
4326,3719
4326,3359
2901,4020
2901,3289
2901,3191
2901,4339
2901,3446
2901,3074
2901,3549
2901,3552
2901,3576
2901,2891
2901,3510
2901,3485
2901,3770
2901,1180
2901,3768
2901,3783
2901,4387
2901,4081
2901,3785
2901,2758
2901,4042
2901,2968
2901,3684
2901,3496
2901,3630
2901,2997
2901,3872
2901,4495
2901,4397
2901,3612
2901,4052
2901,4510
2901,2919
2901,3404
2901,3565
2901,4200
2901,4196
2901,775
2901,4528
2901,4532
2901,3634
2901,4216
2901,3815
2901,3046
2901,2344
2901,3644
2901,3058
2901,4145
2901,3880
2901,3656
2901,3744
2901,316
2901,2989
2901,3736
2901,4598
2901,4271
2901,4439
2901,3988
2901,3117
2901,3871
2901,3119
2901,4522
2901,4623
2901,4125
3537,3009
3537,3235
3537,4578
3537,2365
3537,4219
3537,4215
3537,3185
3537,3712
3537,3496
3537,4387
3537,3994
3537,3425
3537,4050
2903,316
2903,3781
2903,3572
2903,3598
2903,3804
2903,4500
2903,3812
2903,3967
2903,455
2903,4042
2903,4065
2903,3590
2903,1715
2903,4618
2903,3767
2903,3404
2903,3565
2903,940
2904,4323
2904,3021
2904,2429
2904,3647
2904,4415
2904,1258
2904,4003
2904,3748
2904,1794
2904,4583
2904,3278
2904,3852
2904,3046
2904,3100
2904,2285
2904,4118
2904,3102
2904,4479
2905,3007
2905,1633
2905,3080
2905,4397
2905,4103
2905,3234
2905,2468
2905,3969
2905,4196
2905,3467
2905,1185
2905,3015
2905,4233
2905,4130
2905,3983
2905,3175
2905,4064
2905,3261
2905,4542
2905,3412
2905,4004
2905,3501
2905,4331
2905,4127
2905,3247
2905,2922
2906,3009
2906,3577
2906,4271
2906,3496
2908,3106
2908,4397
2908,4250
2908,3865
2908,3230
2908,1333
2908,4508
2908,3572
2908,940
2908,4295
2908,3822
2908,3621
2908,3719
311,3235
311,3738
311,3054
311,1715
2910,3493
2910,3016
2910,3509
2910,3969
2910,1185
2910,3585
2910,4435
784,291
784,3869
784,4397
784,3304
784,2987
784,3576
784,3611
784,3615
784,4288
784,3056
784,3908
784,3912
784,4533
784,1715
784,2611
784,3496
784,1376
784,1565
784,4137
784,3830
784,3063
784,308
784,4569
784,316
784,3799
784,3075
784,3373
784,1863
784,1258
784,541
784,3378
784,3621
784,4442
784,2968
784,4612
784,4390
784,2922
784,3134
784,4478
784,419
2912,3384
1924,2394
2914,4285
2914,3852
2914,3226
2914,3148
2914,4222
2914,1147
2914,3592
2914,3782
2914,3069
2914,1383
2914,3210
2914,3618
2914,2984
2914,2393
2285,3362
2285,4569
2285,3549
2285,4610
2285,3369
2285,4507
2285,3487
2285,1970
2285,3472
2285,1376
2285,3242
2285,3688
2285,4397
2285,4622
2916,291
2916,1890
2916,4397
2916,4415
2916,1715
2916,3112
2916,3552
2916,3052
2916,4067
2916,940
2916,4479
2916,3446
2917,940
2918,3719
2919,3108
2919,4323
2919,1258
2919,3163
2919,4397
2919,4003
2919,4042
2919,3310
2919,2611
2919,1675
2919,3676
2919,1742
2919,1715
2919,223
2919,1835
2919,2984
2919,4127
2921,2557
2921,2995
2921,736
2922,3437
2922,840
2922,4036
2922,3595
2922,2468
2922,3472
2922,2958
2922,3202
2922,1231
2922,4081
2922,4558
2922,4089
2922,3512
2922,4037
2922,2765
2922,1633
2922,2934
