from,to
1823,2231
1824,2327
1824,2279
1824,2010
1824,2738
1824,1962
1824,2366
1824,2520
1824,2223
1824,2122
676,2635
676,2655
676,1828
676,2327
676,2507
676,2237
676,2663
676,1907
676,2538
676,2132
676,2738
676,2383
676,2604
676,835
676,1891
676,2469
676,2308
676,2677
1826,2738
1826,1888
1826,2268
1826,2260
1827,2087
1827,2738
1827,2012
1827,2223
1827,2308
1827,2096
1827,2296
1827,2219
1827,1907
1827,2757
1827,951
1827,2522
1827,2688
1827,2678
1827,2696
1827,1957
1827,2493
1827,2448
1828,2418
1828,2165
1828,1933
1828,2515
1828,1852
1828,2509
1828,2346
1828,2021
1828,2025
1828,2225
1828,1219
1828,2617
1828,2507
1828,2367
1828,782
1828,2440
1828,2348
1828,2623
1828,2289
1828,784
1828,2009
1828,2132
1828,2390
1828,1194
1828,1891
1828,2469
1828,1979
1828,2651
1828,2475
1828,2653
1828,2655
1828,2014
1828,2237
1828,2663
1828,2738
1828,1545
1828,2321
1828,1987
1828,2209
1828,2327
1828,2316
1828,2072
1828,2767
1828,1838
1829,2327
1829,2738
1829,2332
1830,2296
1830,2638
1830,1907
1830,2462
1830,2521
1830,2012
1830,2223
1830,2448
1830,2000
1831,2321
1832,2010
1832,1008
1832,2612
1205,2728
1205,2637
1205,1939
1205,2331
1205,2295
1205,2049
1205,2738
1205,2223
1205,1891
1205,2308
1205,2430
1205,1937
1205,2096
1205,2401
1205,2536
1205,2185
1205,2205
1205,2519
1205,1907
1205,951
1205,2332
1205,2366
1205,1995
1205,2327
1205,2373
1205,2274
1205,2768
1205,2156
1205,2000
1834,1942
1834,2731
1834,1349
1834,2738
1836,2023
1836,2606
1837,2342
1837,2295
1837,2738
1837,2327
1838,1852
1838,2507
1838,1933
1838,2065
1838,2663
1838,2238
1838,1907
1838,2132
1838,1855
1838,2223
1838,1891
1838,2538
1838,1979
1839,2448
1839,2280
1840,2418
1840,2327
1843,2315
1843,2150
1843,2663
1843,2542
1844,1122
1844,2133
1844,2219
1844,2327
1844,2342
1844,2738
1845,2733
1845,2132
1845,1852
1845,1933
1845,1891
1845,2406
1845,1949
1845,2738
1845,2278
1845,2623
1845,44
1845,2153
1845,2533
1845,2349
1845,2500
1846,2319
1846,2556
1846,2142
1846,1753
1846,2464
1846,2049
1846,791
1846,2395
1847,2656
1847,1191
1847,2122
1848,2295
1848,2395
1848,2342
1256,2290
1256,2022
1256,2327
1256,2332
1256,2295
1256,1249
1256,2651
1256,2219
1256,2223
1256,2738
1256,2096
1256,2182
1256,2321
1256,1986
1256,2571
1256,659
1256,951
1256,2569
1256,2459
1256,2383
1210,2732
1210,2173
1851,2738
1851,835
1851,2600
1851,2342
1852,2418
1852,1949
1852,2590
1852,2084
1852,1905
1852,2427
1852,1825
1852,2429
1852,1934
1852,2079
1852,2096
1852,1545
1852,2103
1852,2618
1852,2104
1852,2112
1852,2278
1852,1957
1852,2475
1852,2451
1852,2464
1852,2400
1852,1965
1852,2472
1852,1970
1852,2538
1852,1971
1852,2132
1852,2656
1852,2647
1852,2336
1852,2657
1852,2469
1852,1979
1852,2136
1852,2471
1852,2308
1852,2655
1852,1270
1852,2109
1852,1987
1852,2316
1852,2317
1852,1194
1852,1990
1852,2669
1852,2325
1852,2154
1852,2663
1852,1925
1852,2506
1852,2330
1852,2617
1852,1933
1852,2333
1852,2376
1852,2010
1852,2509
1852,1284
1852,1855
1852,1857
1852,2346
1852,2021
1852,2321
1852,2528
1852,1861
1852,1864
1852,2533
1852,1245
1852,2093
1852,1867
1852,2348
1852,44
1852,787
1852,1876
1852,2040
1852,2724
1852,2008
1852,2327
1852,2223
1852,2542
1852,2735
1852,2507
1852,2390
1852,2332
1852,2738
1852,2578
1852,2025
1852,2571
1852,2443
1852,1891
1852,2299
1852,1225
1852,2231
1852,1239
1852,2767
1852,2064
1852,2236
1852,2065
1852,2237
1852,2737
1852,2406
1852,2238
1852,2573
1852,2070
1852,2407
1852,2758
1852,2705
1852,2725
1852,2762
1852,2763
1852,2708
1852,2359
1852,2072
1852,2245
1852,2295
1852,2511
1852,1191
1853,2579
1853,2732
1853,2447
1853,1948
1853,2336
1853,1349
1853,1920
1854,2236
1854,2663
1854,1270
1855,2419
1855,2588
1855,2166
1855,2012
1855,2086
1855,2104
1855,2087
1855,2089
1855,2604
1855,2342
1855,1934
1855,2383
1855,2430
1855,2096
1855,2219
1855,2225
1855,775
1855,1858
1855,951
1855,2189
1855,2366
1855,1876
1855,2627
1855,2377
1855,2205
1855,2728
1855,2151
1855,970
1855,2223
1855,2640
1855,1040
1855,2402
1855,2364
1855,2332
1855,2738
1855,2730
1855,1968
1855,2443
1855,2448
1855,1992
1855,2655
1855,2234
1855,2555
1855,2657
1855,1979
1855,2185
1855,2481
1855,2696
1855,2688
1855,2552
1855,2321
1855,1907
1855,2327
1855,2646
1855,2295
1855,2519
1855,2065
1855,2000
1855,2501
1855,2074
1856,717
1856,2497
1856,2144
1856,2480
1856,2531
1856,1904
1856,2513
1856,2669
1856,2134
1856,2327
1856,784
1856,2342
1856,2375
1856,2738
1857,1970
1857,2738
1857,1971
1857,2321
1857,2647
1857,2538
1857,1225
1857,2021
1858,2079
1858,2594
1858,2258
1858,2260
1858,2264
1858,2604
1858,1907
1858,2219
1858,1942
1858,1948
1858,2114
1858,2622
1858,1959
1858,2120
1858,2635
1858,2459
1858,2131
1858,1972
1858,2555
1858,2133
1858,2464
1858,2446
1858,2295
1858,2318
1858,1271
1858,2669
1858,2327
1858,2495
1858,2041
1858,2498
1858,2499
1858,2158
1858,2162
1858,2617
1858,2332
1858,2684
1858,2511
1858,2010
1858,2691
1858,2148
1858,2342
1858,2410
1858,2272
1858,2356
1858,1861
1858,2532
1858,2033
1858,2367
1858,1036
1858,2194
1858,2198
1858,2166
1858,2375
1858,1876
1858,2496
1858,2209
1858,2730
1858,2731
1858,2223
1858,1882
1858,2182
1858,2222
1858,2396
1858,2560
1858,1896
1858,2231
1858,2563
1858,2401
1858,2238
1858,2738
1858,2696
1858,2688
1858,2705
1858,2711
1858,2763
1858,2383
1858,2646
1858,2615
1858,2416
1858,2583
1858,1947
1858,2053
1858,1921
1859,2383
1859,2166
1860,2738
1860,2342
1860,2327
1860,2696
1861,2079
1861,2542
1861,2737
1861,1239
1861,2440
1861,2173
1861,2491
1861,2646
1861,2050
1861,2407
1862,2510
1862,2010
1862,2651
1862,2738
1862,2429
1862,2223
1862,2379
1862,2342
1862,2655
1862,2219
1862,2457
1862,2696
1862,2321
1862,2327
1862,2448
1862,2383
1862,2041
1863,659
1863,2550
1863,1947
1863,2274
1863,1907
1863,2759
1863,2223
1863,1979
1863,1876
1863,2156
1863,2308
1863,2249
1864,1965
1864,1907
1864,2507
1864,2590
1864,2339
1864,2234
1864,2079
1864,2243
1864,2094
1864,466
1864,2182
1864,2661
1864,2437
1864,2276
1864,1944
1864,2411
1864,2036
1864,2708
1864,2321
1864,2040
1864,2448
1864,2372
1866,2339
1866,2182
1867,2077
1867,1924
1867,1906
1867,2425
1867,1883
1867,2219
1867,2036
1867,1918
1867,2021
1868,2712
1868,2419
1868,2521
1868,2000
1869,1245
44,1925
44,1927
44,2425
44,2338
44,2693
44,1284
44,2509
44,2603
44,2112
44,999
44,2533
44,2617
44,2510
44,2278
44,2623
44,2507
44,2724
44,795
44,2046
44,2656
44,2738
44,1889
44,1891
44,2469
44,2655
44,2403
44,2237
44,2406
44,2573
44,2758
44,2725
44,2327
44,2072
44,2538
44,1191
44,1933
44,2103
1872,2327
1872,2696
1873,2219
1873,2010
1873,2696
1873,2133
1873,2738
1873,2223
1873,2327
1873,2295
1873,2342
1873,2635
1873,2448
1873,2383
1001,2253
1001,970
1001,2685
1001,2425
1001,2223
1001,2736
1001,2473
1001,2276
1001,1982
1001,466
1001,2142
1001,2126
1001,2186
1001,1906
1001,2668
1001,2569
1001,1907
1001,1235
1001,2739
1001,1957
1876,2419
1876,2078
1876,2079
1876,2094
1876,2219
1876,2470
1876,1206
1876,2446
1876,2448
1876,2093
1876,2451
1876,2124
1876,2459
1876,2555
1876,2133
1876,2086
1876,2480
1876,2148
1876,2163
1876,2507
1876,2166
1876,2521
1876,2012
1876,1899
1876,2182
1876,775
1876,2536
1876,2538
1876,2430
1876,2545
1876,1882
1876,2551
1876,2214
1876,2220
1876,2561
1876,2280
1876,2231
1876,1900
1876,2301
1876,2570
1876,2237
1876,1906
1876,2173
1876,1342
1876,1907
1876,1916
1876,2583
1876,1947
1876,2253
1876,2590
1876,2254
1876,2447
1876,2260
1876,1934
1876,2615
1876,2274
1876,1230
1876,1235
1876,1957
1876,1959
1876,2282
1876,2622
1876,1968
1876,2299
1876,1972
1876,2644
1876,2308
1876,2311
1876,2655
1876,2669
1876,2327
1876,2000
1876,2519
1876,839
1876,2198
1876,2684
1876,2685
1876,2010
1876,2339
1876,2342
1876,766
1876,2293
1876,2022
1876,2027
1876,951
1876,1040
1876,659
1876,2295
1876,2720
1876,2040
1876,2297
1876,1942
1876,2728
1876,2383
1876,970
1876,2046
1876,2223
1876,2736
1876,2738
1876,2051
1876,2473
1876,2748
1876,2401
1876,2225
1876,2757
1876,2696
1876,2410
1876,2762
1876,2134
1876,2276
1877,2738
1877,2008
1877,2425
1877,2671
1878,2133
1878,2017
1878,839
1878,2738
1878,2279
1879,2332
1879,2295
1879,2380
1879,2466
1879,2429
1879,2092
1879,2655
1879,2215
1879,2270
1879,2166
1879,1907
1879,2321
1879,635
1879,2030
1879,2237
1879,2127
1880,2510
1880,2156
1881,2738
1881,2327
1882,2635
1882,2728
1882,2295
1882,2010
1882,2133
1882,2738
1882,2342
1882,2264
1882,2223
1882,2280
1882,2430
1882,2219
1882,2568
1882,2096
1882,2327
1882,2448
1882,2383
1883,2219
1883,2332
1883,2617
1883,2104
1883,2738
1883,1934
1883,2021
1883,2640
1884,2321
1884,2366
1884,2383
1884,2342
1884,2200
1884,2583
1884,2669
1884,2738
1884,951
1886,2321
1886,2133
1886,2738
1886,2342
1886,2376
1887,2590
1887,2119
1887,2515
1887,2068
1887,2738
1887,835
1887,2327
1887,784
1887,2223
1887,2451
1887,1896
1887,2156
1888,2459
1888,1907
1888,1270
1888,2366
1888,2045
1888,2411
1888,2509
1888,2323
1888,2472
1888,2260
1888,1918
1889,1933
1889,2287
1889,2348
1889,2696
582,2448
582,2223
582,784
582,2342
582,2738
1891,1924
1891,2079
1891,1949
1891,2590
1891,2425
1891,1933
1891,2603
1891,2348
1891,2330
1891,2108
1891,2278
1891,2441
1891,2623
1891,2475
1891,2122
1891,2456
1891,2295
1891,2655
1891,1971
1891,2132
1891,2133
1891,2303
1891,2469
1891,1979
1891,2136
1891,2316
1891,2427
1891,2663
1891,2667
1891,2669
1891,1926
1891,2327
1891,2249
1891,1191
1891,1925
1891,2325
1891,2002
1891,2506
1891,2112
1891,1284
1891,2008
1891,2333
1891,2523
1891,2695
1891,2174
1891,2346
1891,435
1891,2025
1891,2528
1891,2759
1891,793
1891,2617
1891,2538
1891,2717
1891,2542
1891,2724
1891,2725
1891,2382
1891,795
1891,2730
1891,2046
1891,2351
1891,1008
1891,2165
1891,2507
1891,2677
1891,1342
1891,2741
1891,1194
1891,1895
1891,2560
1891,2228
1891,1239
1891,2403
1891,2063
1891,2656
1891,2237
1891,2571
1891,2406
1891,2238
1891,2407
1891,2411
1891,2575
1891,2696
1891,2705
1891,2763
1891,2758
1891,2072
1891,2646
1891,2583
1891,2533
1891,2065
1892,2103
1892,2722
1892,2236
1892,1191
1893,2003
1893,2733
1893,2049
1893,1753
1893,2338
1893,2257
1893,791
1893,2648
1893,766
1893,1225
1893,2021
1893,1900
1893,2236
1893,2617
1893,1906
1893,2279
1893,2319
1893,2623
1893,2103
1894,2195
1895,1965
1895,1927
1895,1900
1895,2132
1895,2656
1895,2427
1895,1933
1895,2224
1895,2023
1895,2655
1895,2025
1895,2225
1895,2112
1895,2237
1895,2406
1895,2617
1895,2333
1895,2663
1895,2122
1895,2325
1896,2079
1896,2590
1896,2601
1896,2176
1896,2704
1896,2182
1896,2763
1896,2615
1896,2618
1896,2263
1896,2367
1896,1957
1896,2718
1896,2451
1896,2635
1896,2128
1896,2460
1896,2551
1896,2048
1896,2541
1896,2653
1896,2654
1896,2375
1896,2068
1896,2411
1896,2243
1896,2764
1897,1964
1897,2296
1897,2730
1897,2686
1897,2416
1897,2104
1897,2059
1898,2738
1898,2219
1898,835
1898,2327
1898,2225
1898,2342
1898,1923
1899,2295
1899,2010
1899,2738
1899,2133
1899,2218
1899,2173
1899,2383
1899,2342
1899,2583
1899,1980
1900,2166
1900,2295
1900,2225
1900,2321
1900,2738
1900,2583
1901,1122
1901,2264
1901,2224
1901,2136
1901,2366
1902,2400
1902,2655
1902,2617
1902,659
1902,1907
1902,951
1902,1925
1902,2738
1902,1933
1902,2198
1902,2495
1902,2583
1902,2560
1193,2648
1193,2094
1903,1327
1904,2419
1904,2253
1904,2259
1904,2738
1904,2464
1904,2173
1904,2521
1904,835
1904,766
1904,2648
1904,2096
1904,2296
1904,2570
1904,2316
1904,1947
1904,2238
1904,2522
1904,1271
1904,2762
1904,2327
1904,2538
1904,2343
1904,2375
1905,1907
1905,659
1906,2519
1906,2327
1906,2166
1906,2123
1906,2010
1906,2342
1906,2264
1906,2429
1906,1934
1906,2280
1906,2430
1906,2219
1906,2185
1906,659
1906,2274
1906,951
1906,2332
1906,2366
1906,2367
1906,2114
1906,2279
1906,2041
1906,2331
1906,2380
1906,2336
1906,2542
1906,2049
1906,1298
1906,2223
1906,2448
1906,2308
1906,2706
1906,2231
1906,2296
1906,2637
1906,2661
1906,2601
1906,1907
1906,2738
1906,2696
1906,2321
1906,2030
1906,2669
1906,2242
1906,2383
1906,2350
1906,2295
1906,2583
1906,2156
1906,2000
1907,2419
1907,2420
1907,2422
1907,2110
1907,2424
1907,2425
1907,2499
1907,2264
1907,2365
1907,2205
1907,2097
1907,2219
1907,2368
1907,2108
1907,2114
1907,2451
1907,2453
1907,2126
1907,2127
1907,2128
1907,2462
1907,2555
1907,2137
1907,2473
1907,2142
1907,2145
1907,2502
1907,2148
1907,2151
1907,2492
1907,2493
1907,2088
1907,2504
1907,2163
1907,2507
1907,2089
1907,2082
1907,2521
1907,2012
1907,766
1907,2522
1907,2182
1907,2531
1907,784
1907,2197
1907,2198
1907,2094
1907,2491
1907,2186
1907,2210
1907,2212
1907,2552
1907,2216
1907,2158
1907,2560
1907,1275
1907,1175
1907,2239
1907,2242
1907,2243
1907,1918
1907,2247
1907,848
1907,2004
1907,2590
1907,2254
1907,2447
1907,1110
1907,2594
1907,2161
1907,2261
1907,2005
1907,2601
1907,2602
1907,2609
1907,1939
1907,2556
1907,2615
1907,2435
1907,2618
1907,1950
1907,2536
1907,2276
1907,1230
1907,1957
1907,1958
1907,2009
1907,2282
1907,2622
1907,1963
1907,2629
1907,1965
1907,1967
1907,2745
1907,2403
1907,1972
1907,2302
1907,2063
1907,2296
1907,2648
1907,2305
1907,2307
1907,2308
1907,1366
1907,2310
1907,1982
1907,2436
1907,2284
1907,1986
1907,2119
1907,1112
1907,2665
1907,1270
1907,2318
1907,1990
1907,2668
1907,2570
1907,2518
1907,801
1907,2571
1907,1999
1907,2675
1907,2677
1907,2167
1907,2680
1907,2328
1907,839
1907,2331
1907,2685
1907,2123
1907,2337
1907,1909
1907,2340
1907,2015
1907,2018
1907,2557
1907,2638
1907,2346
1907,2450
1907,2160
1907,2027
1907,2358
1907,2177
1907,2359
1907,951
1907,2364
1907,2712
1907,2367
1907,2713
1907,1040
1907,2369
1907,2671
1907,2373
1907,2375
1907,2297
1907,1326
1907,1942
1907,2413
1907,2728
1907,2022
1907,2384
1907,970
1907,2047
1907,2517
1907,2389
1907,2049
1907,2546
1907,2449
1907,2298
1907,2741
1907,1194
1907,2056
1907,2396
1907,2299
1907,2527
1907,1945
1907,2748
1907,2103
1907,2628
1907,2400
1907,2401
1907,2248
1907,2583
1907,2755
1907,2185
1907,2696
1907,2684
1907,2068
1907,775
1907,2762
1907,2408
1907,2466
1907,2187
1907,2416
1907,2118
1907,2770
1908,2066
1908,1942
1908,2521
1909,2332
1909,2642
1909,2462
1909,2172
1909,2342
1909,2519
1909,2603
1909,2223
1909,1979
1909,2219
1909,1366
1909,2738
1909,2669
1909,2113
1909,2150
1909,2383
1909,2373
1909,2655
1219,2421
1219,2513
1219,2343
1219,2167
1219,2603
1219,2176
1219,2704
1219,2182
1219,2590
1219,2105
1219,2276
1219,2367
1219,1036
1219,2440
1219,2370
1219,2282
1219,2094
1219,2460
1219,2738
1219,879
1219,2558
1219,1945
1219,1957
1219,2654
1219,2451
1219,2663
1219,1342
1219,2696
1219,2068
1219,1944
1219,2763
1219,2243
1219,2708
1219,2327
1219,2414
1219,2517
1219,2557
1911,1968
1911,2617
1911,2295
1911,2087
1911,2738
1911,2223
1911,2342
1911,2021
1911,2430
1911,2655
1911,2219
1911,2688
1911,2033
1911,2669
1911,2327
1911,2321
1911,2583
1911,2383
635,2741
1202,2133
1202,2738
1202,2219
1202,2342
1202,2583
1913,2622
1913,2507
1914,2225
1914,2119
1914,2738
1914,2327
1914,2515
1914,784
1344,2637
1344,2065
1344,1545
1344,2019
1344,2390
1344,2315
1344,2223
1344,2521
1344,2663
1916,2418
1916,2671
1916,2583
1916,2336
1916,2675
1916,2738
1916,2001
1917,2521
1918,2510
1918,1241
1918,883
1918,2519
1918,2342
1918,2068
1918,2219
1918,2225
1918,659
1918,951
1918,2366
1918,784
1918,550
1918,2448
1918,2119
1918,2010
1918,2295
1918,2133
1918,2223
1918,1980
1918,2308
1918,2738
1918,2321
1918,2669
1918,2327
1918,2517
1918,2156
1918,2633
1918,2158
1919,2738
1920,2579
1920,2401
1920,1948
1920,2521
1920,2497
1920,2386
1921,2010
1921,2459
1921,2295
1921,2240
1921,2336
1921,2696
1921,2327
1921,951
1921,2570
1921,2086
1921,659
2618,2268
2618,2215
2618,2506
2618,2225
2618,2209
2618,2119
2618,1971
2618,2656
2618,2738
2618,2411
2618,2303
2618,2590
2618,1270
2618,2327
2618,2346
2618,1191
1924,2380
1924,2383
1924,2698
1924,2655
1925,2112
1925,2010
1925,1933
1925,2025
1925,2356
1925,2507
1925,2533
1925,659
1925,2623
1925,2372
1925,2730
1925,2046
1925,2655
1925,2132
1925,2738
1925,2469
1925,2767
1925,2406
1925,2696
1925,2072
1925,2416
1925,2663
1926,2658
1926,1933
1926,2655
1926,2768
748,2279
748,2459
748,2010
748,659
748,951
748,2738
748,2327
748,2625
748,2308
1927,2637
1927,2457
1927,2237
1927,2533
1927,2010
1927,2303
1927,1933
1927,2223
1927,2156
1927,2706
1927,2325
1110,2653
1110,2314
1110,2696
1110,2132
1110,1932
1110,2327
1110,1933
1110,2342
1110,2744
1110,2406
1110,2738
1110,2724
1929,2380
1929,2327
1929,2588
1929,2617
1929,2459
1929,2738
1929,2448
1929,2308
1929,2430
1929,2096
1929,2321
1929,1349
1929,2661
1929,951
1929,2760
1929,2114
1929,2383
1929,2371
1932,2438
1932,2339
1932,2088
1932,2040
1932,2744
1932,2473
1932,2631
1933,2079
1933,1949
1933,2590
1933,2224
1933,2441
1933,1206
1933,2112
1933,2617
1933,2275
1933,2278
1933,2114
1933,2623
1933,2449
1933,2629
1933,2122
1933,2456
1933,1971
1933,2132
1933,2656
1933,2464
1933,2469
1933,1979
1933,2475
1933,2655
1933,1987
1933,2427
1933,2663
1933,2318
1933,1112
1933,793
1933,2495
1933,1191
1933,2000
1933,2330
1933,1284
1933,2008
1933,2603
1933,2338
1933,1270
1933,2173
1933,2696
1933,2228
1933,2528
1933,2356
1933,999
1933,2534
1933,2440
1933,2372
1933,2198
1933,2040
1933,2724
1933,2725
1933,795
1933,2046
1933,2072
1933,2507
1933,1194
1933,2560
1933,2333
1933,1239
1933,2403
1933,2235
1933,2236
1933,2237
1933,2406
1933,2325
1933,2573
1933,2738
1933,2575
1933,2758
1933,2705
1933,2411
1933,2383
1933,2210
1933,2533
1933,2065
1825,1948
1825,2545
1825,2295
1825,2380
1825,2173
1825,2429
1825,2560
1825,1191
1825,2360
1825,2149
1825,2367
1825,2760
1825,2669
1825,2151
1825,2767
1825,2721
1825,2158
1934,2519
1934,2163
1934,2507
1934,2511
1934,2447
1934,2010
1934,2297
1934,951
1934,2086
1934,2176
1934,2293
1934,2430
1934,2022
1934,1766
1934,1947
1934,2438
1934,2366
1934,2367
1934,659
1934,2196
1934,2448
1934,2729
1934,1972
1934,2464
1934,2383
1934,2744
1934,2655
1934,2752
1934,839
1934,2661
1934,2738
1934,2696
1934,2688
1934,2087
1934,2762
1934,2518
1934,2327
1934,2000
1935,2429
1935,2144
1937,2025
1937,2664
1937,2738
1937,2623
1937,2327
1937,2521
1937,2649
1938,2321
1938,2010
1938,2738
1938,2327
1938,2342
1939,2637
1939,2594
1939,2015
1939,2173
1939,2521
1939,2017
1939,2560
1939,2400
1939,2142
1939,2424
1939,2103
1939,2536
1939,2713
1939,2308
1939,1040
1939,2622
1939,2685
1939,2447
1939,2248
1939,2540
1939,2373
1940,2545
466,2590
466,2010
466,2223
466,2087
466,2738
466,2342
466,2472
466,2655
466,2225
466,2327
466,2448
466,2156
1230,2306
1230,2271
1230,2166
1230,2086
1230,2223
1230,2519
1230,2174
1230,2698
1230,2640
1942,2601
1942,2166
1942,2594
1942,2012
1942,2364
1942,2342
1942,2430
1942,2096
1942,2219
1942,775
1942,2274
1942,2361
1942,951
1942,2189
1942,2373
1942,2151
1942,2121
1942,2047
1942,2125
1942,2443
1942,2295
1942,2640
1942,2738
1942,2251
1942,2223
1942,2308
1942,2296
1942,2480
1942,2185
1942,2481
1942,2522
1942,2760
1942,2327
1942,2646
1942,2583
1942,2369
1942,2104
1942,2383
1943,1999
1943,2390
1943,2155
1944,2186
1944,1965
1944,2234
1944,2444
1944,2010
1944,2551
1944,2223
1944,2738
1944,2134
1944,2601
1944,2093
1944,2182
1944,2399
1944,2609
1944,2036
1944,1948
1944,2664
1944,2079
1944,1990
1944,2411
1944,2243
1944,2327
1944,2414
1944,2451
1944,435
1945,2321
1945,2738
1945,2292
1945,2327
1945,2590
1945,2223
1945,1923
1946,2327
1947,2166
1947,2342
1947,2519
1947,2010
1947,659
1947,2617
1947,951
1947,2364
1947,2219
1947,2178
1947,2009
1947,793
1947,2123
1947,2380
1947,2731
1947,2295
1947,2738
1947,2429
1947,2258
1947,2223
1947,2651
1947,2280
1947,2400
1947,2655
1947,2314
1947,2369
1947,2696
1947,2760
1947,2327
1947,2583
1947,2156
1947,2383
1948,2327
1948,2590
1948,2579
1948,2738
1948,2342
1948,2521
1948,2280
1948,2096
1948,2386
1948,1349
1948,2316
1948,2360
1948,2696
1948,2367
1948,2050
1948,2070
1948,2295
1948,2321
1948,2646
1948,2245
1948,2757
1948,2359
1948,2383
1949,2507
1949,2510
1949,2595
1949,2132
1949,2656
1949,1342
1949,2223
1949,2310
1949,2225
1949,1986
1949,2321
1949,2487
1949,2538
1949,2281
1949,2228
1949,2590
1950,2150
1950,951
1950,2364
1950,2315
1950,2332
1950,2459
1950,659
1950,2223
1950,2305
1950,2687
1950,2156
1950,2308
1950,2588
1951,2150
1951,795
1951,2165
1951,2223
1951,2236
1951,2758
1951,2136
1952,2215
1952,2321
1952,2669
1952,951
1954,2010
1954,2156
1954,2327
1954,2223
1954,2448
1955,2359
1957,2166
1957,2086
1957,2342
1957,2700
1957,2430
1957,2219
1957,2159
1957,2590
1957,951
1957,2364
1957,2366
1957,2536
1957,2719
1957,2010
1957,2637
1957,2223
1957,2295
1957,2640
1957,2098
1957,2133
1957,2738
1957,2373
1957,2308
1957,2475
1957,2296
1957,2655
1957,2570
1957,2204
1957,2696
1957,2242
1957,2490
1957,2151
1957,2583
1957,659
1957,2156
1957,2383
1957,2593
1957,2274
550,2321
550,2738
550,2017
550,2327
550,2521
550,2342
550,2295
1959,2166
1959,2295
1959,2738
1959,2219
1959,2383
1959,784
1959,2342
1959,2560
1959,2041
1960,2738
1960,2070
1235,2009
1235,2010
1235,2132
1235,2738
1235,2519
1235,2223
1235,2162
1235,2430
1235,2219
1235,2225
1235,2570
1235,2696
1235,2321
1235,2669
1235,2448
1235,2156
1962,2096
1962,2327
1962,2395
1962,2520
1963,2655
1963,2570
1963,2010
1963,2651
1963,2133
1963,2738
1963,2671
1963,2327
1963,2280
1963,2223
1963,2305
1963,2448
1963,2383
1964,2107
1964,2327
1965,2418
1965,2510
1965,2009
1965,2010
1965,2087
1965,2429
1965,2219
1965,2706
1965,2225
1965,951
1965,2023
1965,2327
1965,2209
1965,2444
1965,2738
1965,2223
1965,2136
1965,2448
1965,2653
1965,2657
1965,2236
1965,2663
1965,2667
1965,2383
1965,2767
1965,659
1966,2076
1966,2701
1967,2353
1967,2166
1967,2295
1967,2373
1967,2583
1967,2308
1968,2276
1968,2590
1968,2332
1968,2010
1968,2086
1968,2087
1968,2604
1968,1979
1968,2094
1968,2104
1968,2438
1968,2366
1968,2536
1968,2448
1968,2635
1968,2728
1968,970
1968,2555
1968,2737
1968,2738
1968,2142
1968,2744
1968,2402
1968,2234
1968,2657
1968,2571
1968,2696
1968,2688
1968,2410
1968,2377
1968,2518
1968,2000
1969,2219
1969,2637
1969,2104
1969,2555
1969,2738
1969,951
1969,2521
1969,2223
1970,2590
1970,1971
1970,883
1970,2538
1970,2295
1970,2372
1971,795
1971,2507
1971,2010
1971,2595
1971,2132
1971,2303
1971,2346
1971,2406
1971,2436
1971,2014
1971,2225
1971,1191
1971,2321
1971,2678
1971,2327
1971,2655
1971,2533
1971,2074
1971,2444
1972,2166
1972,2290
1972,2086
1972,2601
1972,2342
1972,2430
1972,2219
1972,2225
1972,951
1972,2295
1972,2041
1972,2635
1972,2123
1972,2010
1972,2443
1972,2459
1972,2133
1972,2738
1972,2223
1972,2560
1972,2448
1972,2280
1972,2296
1972,2688
1972,2151
1972,2646
1972,2582
1972,2583
1972,2498
1972,2156
1972,2383
1973,2342
1973,2738
1973,2327
1973,784
1973,2651
1974,2237
1974,2327
1975,2738
1975,2223
1975,2342
1975,2295
1975,2156
1977,2295
1977,2225
835,2166
835,2737
835,2728
835,2600
835,784
835,2342
835,2430
835,2371
835,2301
835,2133
835,2572
835,2617
835,2407
835,2738
835,2327
835,2646
835,2583
1978,2701
1978,2070
1978,2542
1979,2422
1979,2507
1979,2617
1979,2642
1979,2342
1979,2469
1979,2096
1979,2025
1979,2225
1979,951
1979,2536
1979,2119
1979,2010
1979,795
1979,2132
1979,2738
1979,2223
1979,2448
1979,2416
1979,2312
1979,2555
1979,2657
1979,1987
1979,2406
1979,2696
1979,1990
1979,2414
1979,659
1980,2653
1980,2010
1980,2218
1980,2134
1980,2678
1980,2327
1980,2245
1980,2342
1980,2351
1980,2738
1982,2219
1982,2166
1982,2133
1982,2738
1982,2373
1982,2342
1982,2583
1982,2308
1983,2133
1983,2738
1983,2487
1983,2219
1983,2327
1983,2342
1983,2583
1983,2383
1983,2041
1986,2219
1986,2327
1986,2010
1986,2364
1986,2553
1986,2321
1986,2738
1986,2383
1986,2223
1987,2418
1987,2040
1987,2225
1987,2295
1987,2664
1987,2708
1987,2289
1987,2327
1987,2321
1987,2342
1987,2655
1987,2767
1987,2738
1987,2542
1988,2173
1990,2617
1990,2738
1990,2223
1990,2303
1990,2342
1990,2219
1990,2010
1990,2332
1990,2327
1991,2457
1991,2510
1991,2109
1991,2427
1991,2416
1991,2040
1991,2333
1991,1191
1992,2123
1992,2328
1992,1175
1992,2008
1992,2552
1992,2315
1992,2086
1992,2383
1992,2226
1993,2219
1993,2324
1993,2166
1993,2571
1993,2185
1993,2010
1993,2738
1993,2292
1993,2327
1993,784
1993,2342
1993,2469
1993,2071
1993,2156
